name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满第七军管区司令官,1931-1945,原东北军将领，九一八事变后投敌，在辽宁西部及热河地区协助日军镇压抗日武装，后任伪满高官，曾参与围剿辽西义勇军。
于芷山,伪满奉天省省长、伪满第一军管区司令官,1931-1945,原东北军旅长，1931年投降日军，任伪奉天省警备司令，后任伪满奉天省省长，在辽宁地区推行殖民统治，镇压抗日力量。
王殿忠,伪满鞍山地区治安维持会会长,1931-1945,鞍山本地豪绅，日军占领鞍山后出任伪治安维持会会长，协助日军征粮、抓劳工，为日本昭和制钢所（鞍钢前身）提供劳动力。
李寿山,伪满海城县县长,1932-1945,原海城县地方官员，投敌后任伪海城县县长，推行保甲制度，强征民夫修建军事设施，配合日军清剿海城地区的抗日游击队。
赵欣伯,伪满奉天市市长、伪满立法院院长,1931-1945,原奉系法律人士，九一八后投敌，任伪奉天市市长，后升任伪满立法院院长，在辽宁及鞍山地区推行日伪法律，镇压反满抗日活动。
阮振铎,伪满奉天省教育厅厅长,1932-1945,原辽宁教育界人士，投敌后任伪奉天省教育厅长，在鞍山、海城等地推行奴化教育，强制学校使用日语教材，灌输“日满亲善”思想。
曹承宗,伪满鞍山警察署署长,1932-1945,原鞍山地区警察，投敌后任伪鞍山警察署长，多次参与抓捕抗日地下党员，破坏抗日组织，协助日军实行“治安肃正”。
刘德权,伪满海城保安队队长,1933-1945,海城地方武装头目，投敌后组织伪保安队，配合日军扫荡海城东部山区，杀害抗日义勇军战士及无辜百姓。
金荣桂,伪满辽南地区“剿匪”司令,1932-1945,原辽南土匪头目，被日军收编后任伪“剿匪”司令，在鞍山、海城、岫岩一带围剿抗日武装，烧毁村庄，罪行累累。
张景惠,伪满国务总理大臣（曾任奉天省长）,1931-1945,原奉系军阀，九一八后投敌，曾任伪奉天省省长，后任伪满国务总理，对包括鞍山、海城在内的辽宁地区负有全面殖民统治责任。
