name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪军头目,1937-1945,原名张宗昌旧部相关伪军头目，抗战时期在山东境内收编土匪、溃兵组成伪军，配合日军进攻鲁中、鲁北抗日根据地，活动范围涉及淄博、桓台周边地区。
唐仰杜,伪山东省省长,1938-1945,1938年后任伪山东省公署省长，推行日伪殖民统治，组织伪政权、伪军配合日军扫荡山东抗日根据地，其伪省政权管辖范围覆盖淄博、桓台等地。
马良,伪山东省省长、伪济南维持会会长,1937-1938,济南沦陷后组织伪维持会，后任伪山东省长，协助日军维持占领秩序，其伪政权体系延伸至淄博、桓台一带。
朱桂山,伪山东省警务厅长、伪济南市长,1938-1945,在伪山东省政权中任职，参与伪警察系统建设，配合日军镇压山东抗日活动，影响范围包括淄博、桓台地区。
李先良,伪淄博地区维持会头目,1938-1940,淄博沦陷初期参与组织地方维持会，为日军筹粮、派夫、搜集情报，协助日军控制淄博矿区及周边桓台等地。
王砚田,伪桓台县维持会会长,1938-1941,桓台沦陷后出面组织伪维持会，协助日军建立基层保甲制度，征发民夫、物资，镇压当地抗日群众。
张景月,伪山东保安第三师师长、伪军头目,1938-1945,原国民党地方武装，后投靠日军，盘踞寿光、广饶、桓台一带，配合日军扫荡清河区抗日根据地，残害抗日军民。
周胜芳,伪军头目、伪博兴县长,1938-1945,在鲁北、淄博北部一带组织伪军，配合日军进攻清河抗日根据地，活动范围接近桓台、博兴地区。
成建基,伪军头目、伪保安团长,1938-1945,在鲁北地区组织伪保安团，投靠日军，参与扫荡抗日根据地，活动于桓台、高青、博兴一带。
杜孝先,伪长山县长、伪军头目,1938-1945,在长山、淄博北部地区任伪职，组织伪军配合日军扫荡，控制周村、桓台周边交通线。
高松坡,伪淄川县长,1938-1945,任伪淄川县长期间，协助日军控制淄川矿区，推行保甲连坐，镇压抗日活动，影响波及桓台。
孙玺凤,伪临淄县长,1938-1945,在临淄地区任伪县长，配合日军维持占领区秩序，征粮征夫，镇压抗日群众，活动范围与桓台相邻。
赵明远,伪博山县长,1938-1945,任伪博山县长，控制博山矿区，协助日军掠夺煤炭资源，镇压矿工抗日活动，影响淄博南部地区。
伊藤幸次郎,日军驻淄博矿区顾问、伪政权操控者,1938-1945,作为日军驻淄博矿区顾问，操控伪政权和伪警察，掠夺煤炭资源，镇压抗日活动，直接涉及桓台周边地区。
刘佩忱,伪山东省公署参议、伪新民会山东总会会长,1938-1945,在伪山东省政权和新民会中任职，推行奴化教育，宣传“中日亲善”，协助日军控制山东民众，影响包括淄博、桓台。
张星五,伪山东省新民会副会长,1938-1945,参与伪新民会山东组织，推行奴化宣传和保甲制度，配合日军在淄博、桓台等地进行思想控制。
王讷,伪山东省教育厅长,1938-1945,任伪山东省教育厅长，推行日伪奴化教育，修改教材，培训亲日师资，影响淄博、桓台等地学校。
李汝藩,伪山东省警务厅特务科长,1938-1945,在伪山东省警务系统任职，组织特务活动，搜捕抗日人员，其特务网络覆盖淄博、桓台地区。
陈省三,伪周村商会会长,1938-1945,周村沦陷后任伪商会会长，为日军筹款筹粮，协助控制周村商业，配合日军经济掠夺，周村紧邻桓台。
张子明,伪桓台县警察所长,1938-1945,任伪桓台县警察所长，带领伪警察配合日军搜捕抗日人员，推行保甲连坐，镇压当地群众。
