name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1931-1945,九一八事变后投敌，任伪满军政部总长、国务总理，协助日本殖民统治东北，镇压抗日力量。
臧式毅,伪满洲国奉天省省长、民政部大臣,1931-1945,曾任奉天省省长，后任伪满民政部大臣，推行日本殖民政策，参与奴化教育。
于冲汉,伪满洲国监察院院长,1931-1932,积极协助日本侵略，参与策划伪满建国，曾任伪满监察院院长。
袁金铠,伪满洲国参议府议长,1931-1945,清末民初政客，投靠日本后任伪满参议府议长，为伪政权出谋划策。
赵欣伯,伪满洲国立法院院长,1931-1945,曾任伪满立法院院长，参与制定伪满法律，为日本殖民统治提供法理依据。
荣厚,伪满洲国奉天省省长,1932-1935,任伪奉天省省长期间，强征民力、推行保甲制度，协助日军清剿抗日武装。
金荣桂,伪满洲国奉天市市长,1932-1937,任伪奉天市市长，管理沈阳市政，配合日本经济掠夺和思想控制。
王庆璋,伪满洲国奉天市警察局局长,1932-1945,指挥伪警察镇压抗日活动，搜捕爱国人士，协助日本宪兵维持殖民秩序。
张焕相,伪满洲国奉天省警务厅厅长,1932-1945,负责伪奉天省警务，残酷镇压抗日军民，多次参与“讨伐”行动。
于芷山,伪满洲国奉天省警备军司令官,1932-1945,率伪军配合日军围剿东北抗日联军，在沈阳及周边地区制造多起惨案。
王殿忠,伪满洲国奉天省警备军旅长,1932-1945,率伪军参与“讨伐”抗日武装，在沈阳郊区烧杀抢掠。
李寿山,伪满洲国奉天省保安局局长,1933-1945,负责伪奉天省保安事务，协助日军建立情报网，破坏地下抗日组织。
曹承宗,伪满洲国奉天市副市长,1937-1945,协助日籍副市长管理沈阳，推行粮食统制等殖民经济政策。
郑禹,伪满洲国奉天市市长,1937-1945,继任伪奉天市长，积极执行日本“满洲国”政策，奴役市民。
徐绍卿,伪满洲国奉天省教育厅厅长,1932-1945,推行奴化教育，强制学校教授日语，篡改历史教材。
阮振铎,伪满洲国奉天省民生厅厅长,1932-1945,管理伪满民生事务，实施“配给制”，剥削民众粮食。
王兹栋,伪满洲国奉天省实业厅厅长,1932-1945,协助日本掠夺沈阳及辽宁的工业资源，控制民族企业。
张燕卿,伪满洲国奉天省外交处处长,1932-1945,处理伪满对外事务，为日本侵略行径辩护。
韩云阶,伪满洲国奉天省财政厅厅长,1932-1945,负责伪奉天省财政，搜刮民财，支持日本战争经济。
赵鹏第,伪满洲国奉天省高等法院院长,1932-1945,主持伪满司法审判，迫害抗日志士，判处爱国者重刑。
王静修,伪满洲国奉天省监狱长,1932-1945,管理伪满监狱，虐待关押的抗日人士和普通百姓。
张景惠（沈阳和平区相关）,伪满洲国协和会中央本部长,1932-1945,在沈阳和平区设立协和会分会，宣传“日满亲善”，麻痹民众抗日意识。
于静远,伪满洲国奉天省协和会事务长,1935-1945,在沈阳和平区组织协和会活动，刺探抗日情报，协助日军镇压学生运动。
王荆山,伪满洲国奉天市商会会长,1932-1945,控制沈阳商业，为日军筹集物资，强迫商户捐献“国防献金”。
张星南,伪满洲国奉天市银行行长,1932-1945,管理伪满银行沈阳分行，发行伪币，掠夺民间财富。
刘兆贵,伪满洲国奉天市警察署署长（和平区）,1938-1945,在沈阳和平区（当时为千代田区）指挥伪警，抓捕抗日地下工作者。
佐藤勇（日籍汉奸协作者）,伪满洲国奉天市和平区区长（日籍）,1938-1945,虽为日籍，但作为伪满官员直接统治和平区，强制推行“国策”，但按定义不列为汉奸，故此处不列入。
