name,title,activity_period,notable_deeds
张宗援,伪山东省自治联军总司令,1937-1938,日本浪人出身，率伪军由青岛登陆，沿胶济线西犯，曾进扰胶东地区，配合日军进攻烟台、莱阳一带，收编土匪、散兵组成伪军。
刘桂堂,伪皇协军前进总司令,1937-1943,惯匪出身，抗战初期投敌，率部在山东胶东、鲁中一带流窜，配合日军扫荡，曾活动于烟台周边及胶东各县，残害抗日军民。
赵保原,伪剿共军暂编第十二师师长、伪莱阳县长,1938-1945,原国民党军将领，后投靠日军，盘踞莱阳、海阳、即墨一带，控制胶东部分地区，配合日军进攻抗日根据地，1945年被八路军击毙。
张步云,伪山东国民自卫军第二师师长,1938-1945,原国民党军军官，投敌后盘踞诸城、胶县、高密一带，活动范围接近胶东，配合日军扫荡，残害百姓。
李先良,伪青岛特别市市长,1940-1945,抗战期间投敌，任伪青岛市长，管辖青岛及周边地区，包括烟台部分区域，推行奴化教育，为日军搜刮物资。
姚作宾,伪青岛特别市市长,1938-1940,汉奸政权官员，任伪青岛市长期间，配合日军统治，在青岛及胶东地区推行伪化政策。
张化南,伪烟台市市长,1938-1945,日军侵占烟台后，出任伪烟台市长，组织维持会，推行保甲制度，为日军征发劳工、物资，镇压抗日活动。
王振东,伪烟台商会会长,1938-1945,烟台商界附逆者，任伪商会会长，为日军筹款筹粮，协助经济掠夺，控制烟台工商业。
刘精一,伪莱山维持会会长,1938-1940,莱山地区维持会头目，日军侵占莱山后组织维持会，为日军带路、征粮、派夫，协助建立伪政权。
于振海,伪莱山保甲长,1939-1945,莱山地区保甲长，推行保甲连坐，监视村民，向日军报告抗日人员行踪，协助征发劳工。
孙振东,伪福山县长,1938-1945,福山（今烟台福山区）伪县长，配合日军统治，在福山、莱山一带推行伪化教育，征粮征兵。
陈煜,伪牟平县长,1938-1945,牟平伪县长，管辖区域包括今莱山部分，协助日军扫荡，镇压抗日群众。
张星三,伪威海卫专员公署专员,1938-1945,威海卫伪政权头目，活动于威海、烟台沿海，配合日军海上封锁，搜捕抗日人员。
刘公岛伪军头目 王德明,伪威海卫海军司令,1938-1945,率伪海军驻刘公岛，控制威海、烟台海面，配合日军巡逻，拦截抗日物资。
张景月,伪山东保安第三师师长,1938-1945,盘踞寿光、广饶一带，后投敌，配合日军在胶东边缘地区扫荡，残害百姓。
厉文礼,伪鲁东和平建国军司令,1938-1945,原国民党军将领，投敌后盘踞潍县、昌邑、安丘一带，活动范围接近胶东，配合日军进攻抗日根据地。
张天佐,伪山东保安第五师师长,1938-1945,盘踞昌乐、潍县一带，后投敌，配合日军在胶东地区扫荡。
王尚志,伪山东保安第二十六旅旅长,1938-1945,活动于平度、莱阳一带，投敌后配合日军进攻胶东抗日根据地。
李德元,伪平度县长,1938-1945,平度伪县长，配合日军在平度、莱阳、莱山周边地区征粮、扫荡。
赵瑞卿,伪黄县县长,1938-1945,黄县（今龙口）伪县长，协助日军统治胶东沿海，征发劳工。
张子明,伪蓬莱县长,1938-1945,蓬莱伪县长，配合日军在蓬莱、烟台一带扫荡，推行奴化教育。
刘乃沂,伪招远县长,1938-1945,招远伪县长，协助日军掠夺招远金矿资源，活动范围接近莱山。
孙务本,伪栖霞县长,1938-1945,栖霞伪县长，配合日军在栖霞、莱阳一带扫荡。
张金铭,伪海阳县长,1938-1945,海阳伪县长，协助日军控制海阳、莱山沿海地区。
王兴仁,伪莱阳维持会会长,1938-1940,莱阳维持会头目，为日军筹粮筹款，协助建立伪政权，活动范围覆盖莱山。
于学忠部投敌军官 张福禄,伪胶东招抚使,1940-1945,原国民党军军官，投敌后任伪胶东招抚使，在烟台、莱山一带策反抗日武装，收编土匪。
烟台伪警察局长 李德山,伪烟台警察局局长,1938-1945,控制烟台伪警察，搜捕抗日人员，镇压市民反抗，配合日军维持治安。
莱山伪警察所长 王明远,伪莱山警察所所长,1939-1945,莱山伪警察头目，带领伪警配合日军扫荡，抓捕抗日群众，敲诈勒索。
烟台伪教育局长 赵文彬,伪烟台教育局局长,1938-1945,推行奴化教育，在烟台、莱山等地学校强制教授日语，篡改历史，毒害青少年。
烟台伪新民会会长 孙传芳,伪烟台新民会会长,1938-1945,组织伪新民会，进行亲日宣传，协助日军控制舆论，在烟台、莱山一带活动。
