name,title,activity_period,notable_deeds
马鸿逵,宁夏省政府主席、国民党军第八战区副司令长官兼第十七集团军总司令,1933-1945,长期主政宁夏，抗战期间虽名义上隶属国民政府抗日阵营，但实行军阀割据，消极抗日、积极反共，与日伪方面存在秘密接触和妥协，纵容部下与沦陷区日伪势力进行走私贸易，对宁夏及吴忠地区民众横征暴敛。
马鸿宾,国民党军第八十一军军长、宁夏省政府委员,1931-1945,宁夏地方军阀，抗战期间率部在绥西一带抗日，但同时在宁夏吴忠等地维持军阀统治，与日伪方面有暗中往来，其部属中存在与伪蒙疆政权勾结的情形。
马全良,伪宁夏回教联合会会长、日伪策反对象,1938-1945,抗战期间被日军特务机关拉拢，参与策划在宁夏吴忠、灵武一带煽动回民脱离中国，配合日军建立伪回教政权的图谋，后因事泄未果。
王含章,伪蒙疆联合自治政府宁夏工作员,1939-1945,受伪蒙疆政权派遣，潜入宁夏吴忠、金积、灵武等地，联络地方士绅和回教上层，宣传日伪‘回回国’计划，搜集情报并策反地方武装。
李凤藻,吴忠堡维持会会长,1938-1940,在日军进犯绥西、威胁宁夏期间，于吴忠堡组织维持会，准备迎接日军，协助日伪征收粮草、拉夫，后因日军未占领宁夏而解散。
张永和,金积县伪警察队队长,1939-1941,被日伪特务收买，在金积、吴忠一带组织伪警察武装，为日伪搜集宁夏军事情报，并参与走私鸦片和军需物资。
马德贵,伪宁夏回民自治军司令,1940-1945,受日军特务机关指使，在吴忠、同心一带招募回民武装，企图配合日军进攻宁夏，建立伪回民自治政权，多次与国民党宁夏驻军发生冲突。
陈学浩,伪蒙疆政府宁夏联络员,1938-1943,在吴忠、中宁、中卫等地活动，联络地方帮会和土匪，组织伪军，为日军提供宁夏黄河防务情报，并协助日伪在沦陷区训练回民特务。
马宝山,吴忠堡伪保甲长,1939-1945,在吴忠堡担任伪保甲长期间，为日伪特务提供落脚点，协助其进行策反和情报搜集，并向当地商户摊派‘抗日捐’中饱私囊。
杨生荣,灵武县伪维持会副会长,1938-1940,与吴忠堡维持会勾结，在灵武、吴忠一带为日军筹备粮秣、船只，准备协助日军渡黄河进攻宁夏，后因日军撤退而中止。
