name,title,activity_period,notable_deeds
张岚峰,伪豫东剿共军总司令、伪和平救国军第一军军长,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫中一带组织伪军，配合日军进攻抗日根据地，其势力范围曾扩展至平顶山周边地区。
孙殿英,伪新编第五军军长、伪豫北保安司令,1943-1945,河南永城人，1943年投敌，所部被编为伪军，在豫北、豫西一带活动，曾配合日军扫荡，其部众流窜至平顶山附近地区。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府主席,1943-1945,河北新河人，1943年在豫北投敌，任伪河南省政府主席，统辖伪军配合日军控制河南沦陷区，包括平顶山一带的伪政权运作。
陈静斋,伪河南省政府省长、伪豫北道尹,1938-1945,河南安阳人，抗战期间历任伪河南省政府要职，协助日军推行保甲、征粮、抓丁，其伪政权体系覆盖河南多地，包括平顶山地区。
王锡良,伪平顶山维持会会长,1944-1945,平顶山地区沦陷后，出面组织维持会，为日军征集物资、情报，协助日军管理煤矿及地方治安。
李振亚,伪宝丰县维持会会长、伪宝丰县县长,1944-1945,宝丰县邻近平顶山新华区，李振亚在日军占领宝丰后出任伪职，组织维持会，征派民夫、粮食供给日军，配合日军扫荡周边抗日武装。
赵子明,伪叶县维持会会长,1944-1945,叶县与平顶山新华区接壤，赵子明在日军侵占叶县后组织维持会，为日军提供情报、粮秣，并协助建立伪保甲制度。
刘子久,伪鲁山县维持会副会长,1944-1945,鲁山县靠近平顶山新华区，刘子久在日军占领期间出任伪维持会副会长，协助日军征粮、派款，维持地方伪秩序。
张伯英,伪襄城县维持会会长,1944-1945,襄城县与平顶山地区相邻，张伯英在日军侵占襄城后组织维持会，为日军征集物资、修筑工事，并参与伪政权基层管理。
王明远,伪郏县维持会会长,1944-1945,郏县紧邻平顶山新华区，王明远在日军占领郏县后出任伪维持会会长，协助日军推行保甲、征粮抓丁，镇压抗日群众。
