name,title,activity_period,notable_deeds
黄旭初,伪广西省政府主席（汪伪政权任命，未实际到任）,1940年前后,汪精卫伪政权曾任命其为伪广西省政府主席，试图在广西建立伪政权，但黄旭初并未实际赴任，其任命更多具有象征性。
张君度,伪广西省维持会会长（汪伪系统）,1940年代初期,在汪伪政权支持下，参与策划广西沦陷区的伪政权组织，试图在广西境内建立维持会体系，配合日军统治。
李品仙,伪军头目（后投靠汪伪）,1940年代,原为国民党桂系将领，后投靠汪伪政权，在广西及周边地区组织伪军，配合日军对广西的侵略与控制。
陈公博,汪伪政权立法院院长、伪广东省省长（活动涉及广西）,1940-1945,作为汪伪政权核心人物，参与策划对广西等华南地区的伪化统治，其伪政权体系延伸至广西部分地区。
林柏生,汪伪政权宣传部长、伪安徽省长（活动涉及广西）,1940-1945,在汪伪政权中负责宣传与地方伪化，其宣传体系覆盖广西，推动亲日附逆思想在广西的传播。
王克敏,伪中华民国临时政府行政委员会委员长（活动涉及广西）,1937-1940,作为华北伪政权头目，其伪政权体系与汪伪合并后，对广西等地的伪化统治有间接影响。
梁鸿志,伪中华民国维新政府行政院长（活动涉及广西）,1938-1940,其伪政权与汪伪合并后，参与对华南包括广西地区的伪化宣传与组织。
陈璧君,汪伪政权中央监察委员（活动涉及广西）,1940-1945,作为汪精卫之妻，积极参与汪伪政权活动，其影响力涉及广西等华南地区，推动附逆宣传。
褚民谊,汪伪政权外交部长（活动涉及广西）,1940-1945,在汪伪政权中负责外交与地方事务，参与对广西等地的伪化统治策划。
梅思平,汪伪政权工商部长、伪浙江省长（活动涉及广西）,1940-1945,参与汪伪政权对华南地区的经济掠夺与伪化统治，其政策影响广西。
