name,title,activity_period,notable_deeds
张敬尧,伪华北政务委员会顾问、伪河南省政府主席（未就任前被刺）,1933-1933,北洋旧军阀，九一八事变后投靠日本，被委任为伪河南省政府主席，1933年在北平被刺杀，其活动与河南及华北伪政权有关。
萧瑞臣,伪河南省政府省长,1938-1939,日军侵占河南后，出任伪河南省政府省长，协助日军维持占领区统治，推行伪化政策。
陈静斋,伪河南省政府省长,1939-1943,继萧瑞臣后任伪河南省省长，配合日军在河南的殖民统治，推行治安强化运动。
田文炳,伪河南省政府省长,1943-1945,抗战后期任伪河南省省长，继续为日军服务，直至日本投降。
王锡龄,伪新乡县维持会会长、伪新乡县县长,1938-1945,新乡沦陷后组织维持会，出任伪新乡县县长，协助日军征粮、派夫、维持地方伪政权。
李聘三,伪新乡县警察局局长,1938-1945,在新乡地区担任伪警察头目，配合日军搜捕抗日人员，镇压民众反抗。
赵子明,伪新乡县保安团团长,1938-1945,组织伪保安团，配合日军对新乡周边抗日根据地进行扫荡。
刘子良,伪新乡县新民会会长,1938-1945,在新乡推行新民会奴化教育，宣传“中日亲善”，协助日军进行思想控制。
张子厚,伪新乡县合作社理事长,1938-1945,控制新乡地区物资配给，为日军掠夺粮食和棉花等战略物资。
王老五,伪新乡县某区保甲长,1938-1945,在新乡基层担任保甲长，为日军征发劳役、催缴粮款，欺压乡里。
李老七,伪新乡县某村维持会会长,1938-1945,在村级维持会中为日军服务，带领日军搜捕抗日人员，勒索村民。
孙殿英,伪新编第五军军长（后投日）,1943-1945,原国民党将领，1943年在河南林县投敌，所部被编为伪军，活动于豫北包括新乡一带，配合日军进攻抗日根据地。
庞炳勋,伪第二十四集团军总司令,1943-1945,原国民党河北省主席、第二十四集团军总司令，1943年在河南林县被俘后投敌，率部伪化，活动于豫北新乡等地，协助日军维持占领。
李振亚,伪豫北道尹,1938-1945,任伪豫北道道尹，管辖新乡等豫北地区，推行伪政，为日军征集物资、劳工。
陈铁头,伪豫北道保安队队长,1938-1945,在豫北道包括新乡地区率领伪保安队，配合日军扫荡抗日武装。
王明远,伪新乡县教育科科长,1938-1945,在新乡推行奴化教育，修改教材，灌输亲日思想，培训伪师资。
赵文甫,伪新乡县商会会长,1938-1945,控制新乡商业，为日军筹款筹物，协助经济掠夺。
刘明德,伪新乡县宣传处处长,1938-1945,负责新乡地区亲日宣传，发行伪报纸，进行文化附逆。
张伯华,伪新乡县青年团团长,1938-1945,组织伪青年团，协助日军进行军事训练和情报收集。
李秀峰,伪新乡县妇女会会长,1938-1945,组织伪妇女会，宣传“大东亚共荣”，协助日军安抚民众。
