name,title,activity_period,notable_deeds
詹松年,伪琼崖临时政府委员、伪琼山县长,1939-1945,海南沦陷后投敌，参与组织伪琼崖临时政府，协助日军推行保甲、征粮与治安强化，镇压抗日群众。
吴玉衡,伪琼崖临时政府主席,1939-1945,日军侵占海南后出任伪政权首脑，配合日军统治，推行伪化教育、征发劳工与物资。
王毅,伪陵水县维持会会长,1939-1945,陵水沦陷后组织维持会，为日军征粮、派夫、搜集情报，协助建立伪基层政权。
李春浓,伪陵水县县长,1940-1945,在陵水地区推行伪政，配合日军扫荡抗日根据地，强征民夫与物资。
陈明枢,伪陵水县警察局长,1940-1945,统领伪警察协助日军搜捕抗日人员，镇压陵水及周边地区民众抗日活动。
黄有仁,伪陵水县保甲长,1941-1945,在陵水基层推行保甲连坐，监视村民，为日军提供情报并协助征粮。
林树森,伪琼崖临时政府委员,1939-1945,海南伪政权要员，参与制定伪政策，协助日军在海南各县包括陵水推行殖民统治。
符大庄,伪陵水县教育科长,1940-1945,在陵水推行奴化教育，篡改教材，宣传“大东亚共荣圈”，毒害青少年。
陈世昌,伪陵水县商会会长,1940-1945,为日军筹款筹物，控制陵水物资流通，协助经济掠夺。
吴多庆,伪琼崖临时政府警务处长,1939-1945,统管海南伪警察，指挥陵水等地伪警配合日军扫荡，镇压抗日力量。
