name,title,activity_period,notable_deeds
张荫梧,伪河北省政府委员、伪冀南道尹,1938-1945,抗战期间投靠日军，在冀南地区参与伪政权建设，协助日军推行治安强化运动，镇压抗日力量。
高德林,伪邢台县维持会会长、伪邢台县县长,1937-1945,日军侵占邢台后组织维持会，出任伪县长，为日军征粮派款、搜集情报，配合日军扫荡邢台周边抗日根据地。
李聘三,伪柏乡县维持会会长、伪柏乡县县长,1937-1945,柏乡沦陷后带头组织维持会，任伪县长，协助日军建立保甲制，强征民夫、粮食，镇压当地抗日活动。
王毓秀,伪邢台县警察局局长,1938-1945,掌控邢台伪警察系统，配合日军搜捕抗日人员，刑讯逼供，参与制造多起惨案。
赵子云,伪冀南道保安司令部司令,1939-1945,统率伪军配合日军对邢台、柏乡一带进行扫荡，烧杀抢掠，破坏抗日根据地。
刘化南,伪邢台县新民会会长,1938-1945,通过新民会进行奴化宣传，组织亲日团体，协助日军控制邢台民众思想。
张栋材,伪柏乡县保安队队长,1939-1945,带领伪保安队配合日军清乡，抓捕抗日群众，勒索钱财，残害百姓。
陈静波,伪邢台县合作社联合会理事长,1940-1945,控制邢台物资流通，为日军掠夺棉花、粮食等战略物资，压榨当地农民。
郭玉堂,伪柏乡县警察所所长,1938-1945,在柏乡推行保甲连坐，搜捕抗日人员，迫害无辜群众。
吴赞周,伪河北省省长,1938-1943,作为伪河北省最高行政长官，推行日军政策，在包括邢台、柏乡在内的河北各地强化伪政权，镇压抗日运动。
荣臻,伪河北省警务厅厅长,1938-1945,统管河北伪警察系统，指挥邢台、柏乡等地伪警察配合日军扫荡，抓捕抗日人士。
朱兆熊,伪冀南道道尹,1939-1945,管辖冀南地区包括邢台、柏乡，积极推行日军治安强化运动，组织伪军协同作战。
