name,title,activity_period,notable_deeds
王揖唐,伪安徽省省长、伪国民政府委员,1937-1945,安徽合肥人，抗战期间投靠日本，任伪安徽省省长等职，推行伪化统治，配合日军在安徽各地包括宿州一带进行清乡、征粮和镇压抗日力量。
倪道烺,伪安徽省省长、伪蚌埠维持会会长,1937-1945,安徽阜阳人，抗战期间组织伪维持会，后任伪安徽省省长，协助日军控制安徽沦陷区，包括宿州、萧县周边地区的伪政权运作。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,抗战期间历任伪职，曾任伪安徽省省长，参与安徽沦陷区伪政权建设，配合日军在宿州等地推行保甲制和征粮。
罗君强,伪安徽省省长、伪上海特别市市长,1940-1945,抗战期间投靠汪伪政权，曾任伪安徽省省长，在安徽沦陷区推行伪化教育、经济统制，影响宿州、萧县一带。
林柏生,伪安徽省省长、伪宣传部长,1940-1945,汪伪政权要员，曾任伪安徽省省长，在安徽推行亲日宣传和伪化统治，涉及宿州地区。
张昌德,伪宿县维持会会长、伪宿县县长,1938-1945,宿州本地汉奸，抗战期间组织伪维持会，后任伪宿县县长，协助日军维持宿州城区及周边治安，征粮派款，镇压抗日活动。
李品仙,伪宿县保安团团长,1939-1945,宿州地区伪军头目，率伪保安团配合日军扫荡宿县、萧县一带抗日根据地，抓捕抗日人员。
王效禹,伪萧县维持会会长,1938-1945,萧县本地汉奸，抗战初期组织伪维持会，为日军筹粮、带路，协助日军控制萧县城乡。
刘子仁,伪萧县县长、伪军团长,1939-1945,原为地方武装，后投靠日军，任伪萧县县长兼伪军团长，在萧县、宿县交界地区配合日军清乡。
赵毓三,伪宿县警察局局长,1938-1945,宿州伪警察头目，协助日军维持宿县城区秩序，搜捕抗日分子，推行保甲连坐。
陈伯衡,伪安徽省教育厅厅长,1940-1945,汪伪政权安徽教育负责人，在安徽沦陷区推行亲日奴化教育，宿州、萧县等地学校被迫使用伪教材。
胡泽吾,伪安徽省财政厅厅长,1940-1945,汪伪安徽财政官员，在安徽沦陷区推行伪币、征粮征税，为日军提供经济支持，涉及宿州地区。
张拱辰,伪宿县商会会长,1938-1945,宿州工商界附逆者，任伪商会会长，为日军筹款筹物，协助经济统制。
黄公伟,伪萧县教育会会长,1939-1945,萧县教育界汉奸，推行奴化教育，组织亲日宣传，协助日军控制学校。
孙仲德,伪宿县保甲长、伪自卫团团长,1940-1945,宿州基层汉奸，任保甲长兼伪自卫团团长，协助日军征粮、抓丁，镇压抗日群众。
