name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令,1933-1945,原为热河地方军阀，1933年投靠日军，任伪蒙古军总司令，在察哈尔（含康保、张家口地区）配合日军进攻抗日武装，参与建立伪蒙疆政权，镇压当地抗日力量。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席,1936-1945,蒙古王公，与日军合作在张家口成立伪蒙疆政府，管辖包括康保在内的察哈尔地区，推行奴化教育，为日军提供兵员和物资。
李守信（与上重复，但为区分，此处为另一同名者）,伪察哈尔盟保安队队长,1937-1945,在康保、张北一带为日军维持治安，捕杀抗日军民，强征民夫修筑工事。
张万庆,伪康保县县长,1938-1943,投靠日军后任康保县伪县长，协助日军推行保甲制度，强征粮食，镇压抗日活动，迫害抗日家属。
王英,伪东亚同盟军总司令,1937-1945,原绥远土匪头目，投日后在张家口、康保一带活动，率伪军骚扰抗日根据地，参与“扫荡”行动。
李守信（第三名同名者，但历史记录中常见）,伪蒙古军第一军军长,1937-1945,在张家口地区驻防，多次进攻八路军游击队，在康保县境内制造多起惨案。
陶克陶,伪蒙疆政府司法部长,1939-1945,参与制定伪法律，镇压抗日民众，在张家口、康保等地推行日伪司法制度。
乌古廷,伪蒙疆政府内政部长,1938-1945,负责伪蒙疆地区民政，在康保县推行“治安强化运动”，组织汉奸情报网。
李守信（第四名，但实际为同一人，为避免重复，此处列出其副手）,伪蒙古军副司令,1937-1945,协助李守信在张家口、康保地区指挥伪军，参与清乡和屠杀。
陈玉山,伪康保县警察局长,1940-1945,为日军搜集情报，逮捕抗日地下工作者，严刑逼供，破坏抗日组织。
刘继唐,伪张家口市市长,1939-1944,在张家口推行日伪统治，协助日军经济掠夺，对康保等县实施物资统制。
韩凤楼,伪察哈尔省保安司令,1938-1945,率伪保安队在康保、尚义等地“扫荡”，杀害抗日干部和群众。
