name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪广东省政府主席,1938-1945,随汪精卫投敌，参与建立汪伪政权，曾任汪伪国民党中央监察委员会常务委员、汪伪广东省政府主席等职，为汪伪政权核心人物之一，其活动范围主要在南京、广东，但与广西籍汪伪人员有联系。
梁朝玑,汪伪政权广西省政府主席、汪伪国民党广西省党部主任委员,1940-1945,广西籍人，投靠汪伪政权，被任命为汪伪广西省政府主席，负责在广西沦陷区推行伪化统治，配合日军对广西的侵略与控制。
黄旭初,新桂系要员，后投靠汪伪政权任伪职,1944-1945,新桂系成员，在日军入侵广西期间动摇投敌，参与伪政权活动，协助日军维持地方秩序，具体职务记载不一，但被列为广西附逆人员。
张君度,桂林维持会会长,1944-1945,日军侵占桂林期间，出面组织桂林维持会，任会长，协助日军征粮、派夫、维持治安，镇压抗日活动，为桂林地区主要附逆者之一。
李品仙,新桂系将领，后与日伪暗中勾结,1944-1945,新桂系高级将领，在抗战后期与日伪方面有秘密接触和妥协行为，其部属在广西部分地区与伪军合作，被指为附逆行为。
韦云淞,桂林城防司令，后投敌,1944-1945,桂林保卫战期间任城防司令，城陷后未坚持抵抗，被日军俘获后变节投敌，参与伪政权组织的活动，为桂林地区重要附逆人员。
陈济桓,桂林维持会副会长,1944-1945,桂林沦陷后与张君度共同组织维持会，任副会长，协助日军管理桂林市区，征调民夫物资，迫害抗日群众。
龙胜维持会会长（佚名）,龙胜各族维持会会长,1944-1945,日军侵入龙胜地区后，当地部分头人出面组织维持会，协助日军征粮、带路、维持地方秩序，具体姓名记载不详，但龙胜地区确有维持会组织存在。
白崇禧,新桂系首领，抗战后期与日伪有接触,1944-1945,新桂系核心人物，在抗战后期对日态度动摇，其部下在广西部分地区与日伪有合作行为，被指为间接附逆，但本人未直接出任伪职。
夏威,新桂系将领，后投靠日伪,1944-1945,新桂系将领，在广西沦陷期间率部投敌，被编入伪军，协助日军进攻抗日根据地，为广西地区重要伪军头目之一。
