name,title,activity_period,notable_deeds
李景林,井陉县伪县长,1937-1945,日军占领井陉后出任伪县长，协助日军推行保甲制度，强征民夫，搜刮粮食，镇压抗日群众。
张仲权,井陉县伪保安联队队长,1938-1945,组织伪保安队配合日军扫荡抗日根据地，多次袭击八路军游击队，杀害抗日干部和群众。
高鸿勋,井陉矿伪矿长,1938-1945,管理日军控制的井陉煤矿，强迫矿工超负荷劳动，克扣工资，向日军提供煤炭资源，迫害抗日矿工。
王景岳,井陉县伪维持会会长,1937-1938,日军占领初期组织维持会，为日军筹集粮款，提供情报，协助建立伪政权。
赵子谦,井陉县伪警察局局长,1939-1945,指挥伪警察抓捕抗日地下党员，破坏抗日组织，参与“治安强化运动”，残害百姓。
刘荫轩,井陉县伪教育科长,1940-1945,推行奴化教育，强迫学校使用日伪教材，宣扬“中日亲善”，禁止传授中国历史。
马瑞图,石家庄伪商会会长,1938-1945,为日军统制石家庄商业，强制商户缴纳“慰劳金”，为日军收购战略物资，帮助日军经济掠夺。
陈宝琛,石家庄伪警察署署长,1939-1945,指挥伪警配合日军“清剿”抗日力量，逮捕爱国人士，实施白色恐怖统治。
吴赞周,河北省伪省长（驻保定，但管辖石家庄地区）,1939-1943,作为伪河北省最高行政长官，推行日伪各项政策，组织伪军配合日军扫荡冀中、冀西抗日根据地，包括井陉地区。
杜锡钧,河北省伪保安司令（驻保定，指挥石家庄伪军）,1938-1945,统辖全省伪保安队，多次调集伪军参与对石家庄西部山区（含井陉）的“讨伐”，杀害抗日军民。
齐燮元,华北伪治安军总司令（管辖河北含石家庄）,1939-1945,指挥伪治安军（绥靖军）在河北各地包括石家庄、井陉一带进攻八路军，制造多起惨案。
王揖唐,华北政务委员会委员长（管辖河北含石家庄）,1940-1943,作为华北伪政权最高头目，支持日军在石家庄、井陉推行“治安强化运动”，强化殖民统治。
