name,title,activity_period,notable_deeds
黄冠三,都昌县维持会会长,1938-1940,日军侵占都昌后出面组织维持会，为日军征派粮秣、拉夫，协助建立伪基层政权。
刘子贞,都昌县伪警察所所长,1939-1941,在都昌县城及周边村镇搜捕抗日人员，配合日军清乡，勒索民众。
吴德昌,都昌县伪保安队队长,1940-1942,率伪保安队随日军下乡扫荡，强征民夫修筑据点，镇压抗日群众。
张伯良,九江伪维持会副会长,1938-1940,在九江市区协助日军推行治安强化运动，组织伪保甲，为日军提供情报。
李华堂,伪九江县政府筹备处主任,1939-1941,主持伪九江县政府筹备，推行奴化教育，配合日军征粮征兵。
陈云卿,伪九江警察局督察长,1940-1943,在九江及庐山周边地区搜捕抗日志士，参与破坏中共地下组织。
王锡侯,伪江西省政府委员兼九江道尹,1940-1943,作为伪江西省高层，巡视九江、都昌等地，督导伪政权征粮、清乡，镇压抗日活动。
熊式辉（附逆时期化名熊梦飞）,伪江西省政府参事,1942-1945,在南昌、九江等地为日军出谋划策，参与伪政权经济掠夺与奴化宣传。
刘建绪（附逆后）,伪九江地区清乡专员,1943-1945,在九江、都昌一带组织伪清乡队，配合日军扫荡抗日根据地，烧杀抢掠。
赵景龙,伪都昌县教育科科长,1941-1944,在都昌推行日语教学和奴化教育，篡改历史教材，毒害青少年。
孙伯衡,伪九江商会会长,1938-1942,为日军筹款筹物，强制商户缴纳“治安费”，协助日军经济统制。
周文山,伪都昌县保甲长,1940-1943,在都昌乡村推行保甲连坐，监视村民，向日军告密抗日人员行踪。
