name,title,activity_period,notable_deeds
张海鹏,伪满吉林省省长、伪满军政部大臣,1931-1945,九一八事变后投靠日本，任伪吉林省长官，协助日军镇压抗日武装，推行殖民统治，参与“讨伐”东北抗日联军。
熙洽,伪满吉林省长官公署长官、伪满宫内府大臣,1931-1945,原吉林省政府委员，1931年叛国投敌，迎接日军占领吉林，后任伪吉林省长，积极推行伪满政权各项政策，镇压抗日力量。
于琛澂,伪满吉林警备军司令、伪满陆军上将,1931-1945,原东北军将领，投日后任伪吉林警备军司令，多次率伪军“围剿”抗日游击队，在丰满一带参与清乡和屠杀抗日军民。
金名世,伪满吉林省警务厅长、伪满热河省省长,1931-1945,原吉林警察机构官员，投日后任伪吉林省警务厅长，组织警察特务搜捕抗日分子，破坏地下组织，在丰满地区实施高压统治。
王静轩,伪满吉林市市长（丰满地区属吉林市管辖）,1932-1937,任伪吉林市市长期间，配合日军修建丰满水电站，强征劳工，造成大量劳工死亡，并协助日军推行“治安肃正”政策。
徐家桓,伪满吉林市警察局长,1933-1940,在丰满地区设立警察分所，抓捕抗日地下工作者，参与“归屯并户”行动，迫害百姓，为日军提供情报。
赵欣伯,伪满吉林省高等法院院长（后任伪满立法院院长）,1932-1945,参与伪满司法体系建立，审判抗日志士，以“反满抗日”罪名判处多人死刑或重刑，在吉林及丰满地区制造冤狱。
孙其昌,伪满吉林省财政厅长、伪满民生部大臣,1932-1945,负责为日军和伪满政权搜刮吉林地区资源，包括丰满水电站建设资金和粮食征购，间接导致当地民众饥荒。
阎传绂,伪满吉林省教育厅长,1932-1945,推行奴化教育，在丰满及吉林地区学校强制灌输“日满亲善”，禁止使用中文教材，迫害爱国教师。
李铭书,伪满吉林市丰满区协和会会长,1935-1945,组织协和会分会，为日军募集物资，监视居民言行，举报抗日嫌疑人员，协助日军强征丰满水电站劳工。
