name,title,activity_period,notable_deeds
叶蓬,伪武汉特别市市长、伪湖北省政府主席、伪国民政府参军长,1939-1945,湖北黄陂人，早年投靠日军，历任伪武汉特别市市长、伪湖北省政府主席等职，协助日军推行治安强化运动，搜刮物资，镇压抗日力量。
何佩瑢,伪湖北省政府省长、伪湖北省保安司令,1938-1942,湖北黄冈人，日军占领武汉后出面组织伪政权，任伪湖北省省长，配合日军征粮征丁，推行奴化教育。
石星川,伪湖北省政府省长、伪汉口特别市市长,1938-1945,湖北黄冈人，曾任伪湖北省省长、伪汉口市长，协助日军维持占领区秩序，参与经济掠夺。
杨揆一,伪湖北省政府主席、伪武汉行营主任,1940-1945,湖北黄冈人，汪伪政权要员，任伪湖北省主席期间配合日军清乡，镇压抗日活动。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,安徽合肥人，但与湖北黄冈地区有活动关联，曾参与伪政权对湖北的渗透，推行亲日政策。
张仁蠡,伪武汉特别市市长、伪天津特别市市长,1939-1945,河北南皮人，曾任伪武汉特别市市长，在湖北黄冈周边地区协助日军实施经济统制，搜刮民财。
刘国钧,伪黄冈县维持会会长、伪黄冈县县长,1938-1945,黄冈本地人，日军占领黄冈后组织维持会，任伪县长，为日军征粮拉夫，出卖抗日人员。
李宝琏,伪黄冈县保安大队大队长,1939-1945,黄冈本地人，率伪保安队配合日军扫荡，袭击抗日游击队，残害百姓。
陈守方,伪黄冈县警察局局长,1940-1945,黄冈本地人，任伪警察局长期间，协助日军抓捕抗日志士，推行保甲连坐。
赵华堂,伪黄冈县教育科科长,1941-1945,黄冈本地人，推行奴化教育，强制学校使用日伪教材，宣传“大东亚共荣”。
孙嘉鼐,伪黄冈县商会会长,1938-1945,黄冈本地商人，任伪商会会长，为日军筹集物资，垄断当地贸易，牟取暴利。
熊剑东,伪黄冈县自卫团团长,1942-1945,黄冈本地人，组织伪自卫团，配合日军清乡，多次进攻新四军根据地。
王寿山,伪黄冈县保甲长,1939-1945,黄冈本地人，任保甲长期间，为日军提供情报，勒索百姓，迫害抗日家属。
刘文藻,伪黄冈县维持会副会长,1938-1940,黄冈本地人，协助日军建立维持会，征发民夫，修筑据点。
周德胜,伪黄冈县保安队中队长,1940-1945,黄冈本地人，带领伪军配合日军扫荡，烧毁民房，杀害抗日群众。
