name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1931-1945,原奉系将领，九一八事变后投敌，任伪满最高行政首脑，协助日本殖民统治东北，镇压抗日力量。
臧式毅,伪奉天省省长,1931-1935,原辽宁省政府主席，被日军俘获后变节，出任伪奉天省省长，推行奴化政策，为日军征粮派夫。
于冲汉,伪满监察院院长、伪奉天省咨议,1931-1932,曾任张作霖幕僚，后投靠日本，参与策划伪满建国，在沈阳地区协助日军稳定殖民秩序。
袁金铠,伪满参议府议长、奉天地方维持会会长,1931-1945,九一八后组织沈阳地方维持会，为日军提供行政支持，后任伪满参议，鼓吹“日满亲善”。
赵欣伯,伪奉天市市长、伪满立法院院长,1931-1945,原律师，投日后任伪奉天市长，协助日军接管沈阳，后任伪满立法院院长，参与制定殖民法律。
王永江之子王静轩（王兹栋）,伪满奉天省警务厅厅长,1932-1945,利用父辈关系投靠日伪，在沈阳、新民地区指挥警察镇压抗日活动，搜捕爱国人士。
张成箕,伪新民县县长,1932-1937,在新民县推行保甲制度，强征劳工，配合日军“清乡”行动，迫害抗日家属。
李绍庚,伪满交通部大臣（曾管辽宁地区）,1932-1945,原中东铁路官员，投日后负责伪满交通，在沈阳、新民修建军用公路和铁路，服务日军侵略。
韩云阶,伪满经济部大臣、奉天省实业厅长,1931-1945,在辽宁地区为日军掠夺钢铁、煤炭资源，组织“勤劳奉仕”运动，压榨中国劳工。
阮振铎,伪满文教部大臣、奉天省教育厅长,1932-1945,在沈阳、新民推行奴化教育，强制学校教授日语，删除中国历史内容，灌输“满洲国”观念。
王贤宾,伪新民县警务科科长,1933-1945,指挥伪警察在新民地区抓捕抗日游击队员，破坏地下组织，多次参与“讨伐”行动。
冯涵清,伪满司法部大臣（曾管辖辽宁法院）,1932-1945,在沈阳设立伪法院，以“反满抗日”罪名判处爱国人士，协助日本关东军镇压反抗。
金荣桂,伪奉天省警务厅厅长,1931-1938,原奉天警察头目，投日后组织伪警察，在沈阳城内大肆搜捕抗日分子，制造多起惨案。
张乐山（外号“座山雕”的伪军头目）,伪满辽东地区讨伐队队长（活动于沈阳周边）,1935-1945,率伪军在新民、法库等地配合日军扫荡，杀害抗日义勇军战士和平民，抢劫财物。
王殿忠,伪满奉天省保安局局长,1932-1945,负责沈阳及周边地区“治安肃正”，建立情报网，多次破坏抗日地下联络站。
赵鹏第,伪新民县教育会会长,1933-1945,协助日伪在新民各学校推行“王道乐土”宣传，检举有抗日思想的教师和学生。
张焕相,伪满参议、奉天省咨议,1931-1945,原东北军将领，投日后为伪满出谋划策，在沈阳地区动员地方士绅支持日军统治。
荣厚,伪满中央银行总裁（曾负责辽宁金融）,1932-1945,在沈阳发行伪满货币，搜刮民间财富，为日军战争提供资金支持。
丁鉴修,伪满交通部大臣（曾管理辽宁铁路）,1932-1945,控制沈阳至山海关铁路线，为日军运输兵力和物资，协助军事管制。
刘德权,伪新民县协和会分会会长,1937-1945,组织协和会宣传“日满一体”，在新民农村强征粮食和壮丁，监视民众言行。
