name,title,activity_period,notable_deeds
李思贤,厦门维持会会长、厦门特别市市长,1938-1945,厦门沦陷后出面组织维持会，后任伪厦门特别市市长，配合日军统治，推行伪化政策。
金馥生,厦门伪商会会长,1938-1945,厦门沦陷期间依附日军，控制商会为日伪筹措物资、摊派款项，协助维持殖民经济秩序。
林济川,厦门伪警察局局长,1938-1945,在厦门沦陷区担任伪警察头目，参与镇压抗日活动、搜捕抗日人员。
陈长福,厦门伪军头目,1938-1945,组织伪军配合日军在厦门及周边地区进行治安肃正，镇压抗日力量。
黄仲训,厦门伪维持会委员,1938-1945,厦门沦陷后参与伪维持会，协助日军推行保甲制度与物资统制。
王起模,福建伪政权官员,1938-1945,在福建沦陷区依附日伪，参与伪政权行政事务，协助日军统治。
陈群,汪伪政府福建省省长,1940-1945,汪伪政权在福建的最高行政头目，推行伪化统治，配合日军清乡与物资掠夺。
林赤民,汪伪福建省政府委员,1940-1945,参与汪伪福建省政权，协助日军在福建沦陷区的统治与宣传。
郑恂,厦门伪教育局局长,1938-1945,在厦门沦陷区推行奴化教育，篡改教材，宣传所谓大东亚共荣。
吴天赐,厦门伪保甲长,1938-1945,在厦门基层担任伪保甲长，协助日军征粮、征丁、监视居民。
