name,title,activity_period,notable_deeds
王克敏,伪中华民国临时政府行政委员会委员长、伪华北政务委员会委员长,1937-1945,抗战期间在华北组织伪政权，其伪政权势力覆盖包括陕西在内的华北、西北部分沦陷区，是华北地区头号汉奸之一。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,参与伪华北政权，推行日伪统治，其影响范围涉及华北及西北部分区域。
殷汝耕,伪冀东防共自治政府主席,1935-1937,在华北建立伪自治政权，为日军侵华服务，是华北地区早期汉奸头目之一。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,在华中、华北沦陷区组织伪政权，配合日军统治。
陈公博,伪南京国民政府立法院长、伪上海市长,1940-1945,汪伪政权核心人物之一，参与伪政权统治，其伪政权名义上覆盖包括陕西在内的沦陷区。
周佛海,伪南京国民政府财政部长、伪警政部长,1940-1945,汪伪政权核心成员，负责财政与警政，配合日军在沦陷区的统治。
褚民谊,伪南京国民政府外交部长,1940-1945,汪伪政权外交负责人，参与对日妥协投降活动。
江朝宗,伪北平维持会会长、伪北平市长,1937-1940,日军占领北平后组织维持会，协助日军维持治安、征发物资。
潘毓桂,伪北平警察局长、伪天津市市长,1937-1945,在华北沦陷区担任伪职，协助日军镇压抗日活动。
张仁蠡,伪武汉特别市市长、伪天津市长,1939-1945,在华中、华北沦陷区任伪职，配合日军统治。
温世珍,伪天津市长,1938-1945,在天津沦陷区任伪市长，协助日军征发物资、镇压抗日。
高凌霨,伪河北省省长、伪天津市长,1937-1940,在河北沦陷区任伪职，配合日军统治。
吴赞周,伪河北省省长,1938-1943,在河北沦陷区任伪省长，协助日军征粮、征兵。
荣臻,伪河北省省长、伪华北政务委员会常委,1943-1945,在河北沦陷区任伪职，配合日军统治。
杜锡钧,伪河北省省长,1940-1943,在河北沦陷区任伪省长，协助日军维持统治。
邵文凯,伪河南省省长,1938-1945,在河南沦陷区任伪职，配合日军统治，其活动区域与陕西邻近。
陈静斋,伪河南省省长,1938-1940,在河南沦陷区任伪省长，协助日军征发物资。
田文炳,伪河南省省长,1940-1945,在河南沦陷区任伪职，配合日军统治。
鲍文樾,伪河南省省长、伪参谋总长,1940-1945,在汪伪政权中任要职，参与伪军指挥，其活动涉及华北、华中沦陷区。
孙良诚,伪和平建国军第二方面军总司令、伪苏北绥靖公署主任,1942-1945,原国民党将领，后率部投敌，在苏北、河南一带配合日军进攻抗日根据地。
庞炳勋,伪和平建国军第二十四集团军总司令、伪河南省主席,1943-1945,原国民党将领，1943年投敌，在河南、河北一带配合日军作战。
孙殿英,伪和平建国军新编第五军军长、伪第四方面军总司令,1943-1945,原国民党将领，1943年投敌，在河南、河北一带配合日军进攻抗日根据地。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党将领，1943年投敌，在山东、河南一带配合日军作战。
张岚峰,伪和平建国军第一方面军总司令、伪河南省主席,1938-1945,在河南、安徽一带组织伪军，配合日军进攻抗日根据地。
郝鹏举,伪淮海省省长、伪和平建国军第八方面军总司令,1943-1945,在苏北、河南一带任伪职，配合日军统治。
