name,title,activity_period,notable_deeds
张海鹏,伪满洮辽警备司令、伪满热河省省长,1931-1945,原东北军将领，九一八后投敌，在洮南（今白城地区）一带组织伪军，镇压抗日武装，后任伪满热河省省长，协助日军进攻热河及冀东。
赵欣伯,伪满立法院院长（曾涉白城地区行政）,1932-1945,曾任伪满要职，参与策划伪满政权对白城等地的殖民统治，推行奴化政策。
于芷山,伪满第一军管区司令（辖白城地区）,1932-1945,原东北军旅长，投日后任伪满第一军管区司令，驻防吉林西部及白城一带，围剿抗联和抗日义勇军。
邢士廉,伪满治安部大臣（曾管辖白城驻军）,1934-1945,原东北军将领，投日后任伪满高官，参与指挥伪军对白城、洮南等地的“讨伐”行动。
王之佑,伪满吉林警备军司令（活动于白城一带）,1932-1940,原吉林省防军军官，投日后任伪吉林警备军司令，多次率伪军在白城、洮南、开通等地清剿抗日力量。
金名世,伪满吉林省政府省长（管辖白城地区）,1937-1945,伪满高级汉奸，任伪吉林省长期间，推行日军“治安肃正”政策，在白城地区强征劳工、建立伪警察体系。
阎传绂,伪满吉林省警务厅长（白城地区警务负责人）,1932-1945,负责白城地区伪警察机构，协助日军抓捕抗日志士，镇压白城、洮南等地民众反抗。
李铭书,伪洮安县（今白城）县长,1932-1937,投日后任伪洮安县县长，为日军征粮派夫，镇压当地抗日活动，推行保甲制度。
张景惠,伪满国务总理大臣（曾涉及白城地区行政）,1935-1945,伪满最高行政汉奸，虽驻长春，但通过伪国务院对白城地区下达各项殖民统治政策，支持日军“讨伐”抗联。
熙洽,伪满财政部总长、吉林地区投日首脑,1931-1945,原吉林省政府参谋长，九一八后叛国，协助日军占领吉林全省，其势力范围包括白城地区，为日军提供当地情报和伪军。
荣厚,伪满吉林省长（早期）,1932-1935,投日后任伪吉林省长，管辖白城地区，推行“归屯并户”，制造无人区，破坏抗日根据地。
孙其昌,伪满吉林省长（中期）,1935-1937,继任伪吉林省长，在白城地区强化日伪统治，组织“自卫团”协助日军。
徐家桓,伪洮南府知府（伪满时期）,1932-1940,在洮南（今白城下辖）任伪职，为日军提供粮秣，镇压当地抗日义勇军。
王静轩,伪白城子（今白城）警察署长,1933-1945,充当日军鹰犬，在白城子地区大肆搜捕抗日分子，刑讯逼供，杀害多名爱国群众。
刘德权,伪洮安县保安队长,1932-1945,率伪保安队配合日军“扫荡”白城周边村庄，烧杀抢掠，参与制造多起惨案。
