name,title,activity_period,notable_deeds
陈群,伪江苏省政府主席、伪内政部长,1938-1945年,在苏州及江苏推行日伪统治，组织清乡，镇压抗日力量，协助日军掠夺资源。
李士群,伪江苏省政府主席、特工总部（76号）负责人,1941-1943年,在苏州地区设立特工机构，残害抗日志士，推行“清乡运动”，控制江苏沦陷区。
任援道,伪江苏省政府主席、伪军第一方面军总司令,1943-1945年,在苏州及江苏地区指挥伪军配合日军扫荡，镇压抗日武装。
高冠吾,伪江苏省政府委员、伪苏州绥靖公署主任,1939-1941年,在苏州地区协助日军维持治安，参与清乡和情报活动。
潘达,伪吴县（苏州）知事,1938-1940年,在苏州城区推行日伪政令，征收苛捐杂税，协助日军控制虎丘及周边地区。
张北生,伪吴县知事、伪苏州警察局长,1940-1943年,在苏州及虎丘地区实施保甲制度，搜捕抗日分子，配合日军“清乡”。
沈同午,伪吴县知事,1943-1945年,在苏州地区继续推行日伪统治，管理虎丘一带的治安与物资征调。
黄香谷,伪苏州维持会会长,1937-1938年,日军占领苏州初期，组织维持会，为日军提供粮食、劳力和情报，协助建立伪政权。
冯心支,伪苏州自治委员会会长,1938年,在苏州成立伪自治委员会，协助日军管理虎丘等区域，推行奴化教育。
吴菊生,伪虎丘地区保长、汉奸密探,1940-1945年,在虎丘一带为日军和伪军提供抗日活动情报，协助抓捕抗日群众。
