name,title,activity_period,notable_deeds
殷汝耕,伪冀东防共自治政府政务长官,1935-1938,1935年11月在通州成立伪冀东防共自治政府，辖冀东22县（含唐山、芦台一带），推行日伪统治，协助日军镇压抗日力量。
池宗墨,伪冀东防共自治政府秘书长/代理政务长官,1935-1938,殷汝耕的主要助手，参与伪冀东政府行政运作，在唐山地区推行奴化教育和经济掠夺。
赵雷,伪冀东保安队司令,1935-1938,原为冀东保安队头目，投日后任伪司令，在唐山、芦台一带协助日军清乡，镇压抗日游击队。
李际春,伪冀东自治政府顾问/伪华北治安军高参,1935-1945,唐山丰润人，早年投靠日军，参与组建伪冀东政权，后任伪治安军高参，在唐山地区招募伪军，配合日军扫荡。
张庆余,伪冀东保安队第一总队队长（后反正）,1935-1937,原冀东保安队军官，投日初期在唐山地区维持伪秩序，1937年通州事变中反正，但此前在唐山、芦台一带执行伪职。
张砚田,伪冀东保安队第二总队队长（后反正）,1935-1937,与张庆余类似，投日期间在唐山、芦台地区参与伪政权军事活动，后反正。
刘佐周,伪冀东防共自治政府唐山办事处主任,1935-1938,在唐山市区设立伪办事处，管理民政、税收，配合日军控制唐山工矿企业，镇压工人抗日活动。
王伯康,伪唐山商会会长,1937-1945,投靠日伪，组织商会为日军筹措军费，强征物资，协助日伪经济统制，在唐山芦台一带盘剥商户。
于文成,伪唐山警察局局长,1938-1945,在唐山市区及芦台地区建立伪警察网络，搜捕抗日志士，破坏地下组织，执行日军“治安强化”政策。
高德林,伪冀东剿共军司令,1939-1945,率伪军驻防唐山、芦台一带，多次参与对冀东抗日根据地的围剿，屠杀平民，烧毁村庄。
姜鹏飞,伪冀东特别行政区公署顾问,1941-1945,原东北军军官，投日后任伪顾问，在唐山地区策划“治安肃正”，建立保甲制度，强迫民众“连坐”。
李元亨,伪芦台镇维持会会长,1937-1945,在芦台镇（今芦台经开区一带）组织维持会，为日军提供粮食、劳力和情报，协助镇压当地抗日武装。
孙殿英,伪冀察战区挺进军总司令（后投日）,1943-1945,1943年投敌，任伪军职，其部队活动范围涉及唐山、芦台周边，配合日军进攻抗日根据地。
庞炳勋,伪第五方面军总司令（投日）,1943-1945,1943年投日，所部在冀东包括唐山地区参与“扫荡”，为日军提供伪军支援。
孙良诚,伪第二方面军总司令（投日）,1942-1945,投日后其部队曾调至冀东，在唐山、芦台一带协助日军维持占领区秩序。
吴赞周,伪冀东道尹,1938-1943,任伪冀东道尹，管辖唐山、芦台等县，推行日伪行政，强征壮丁，掠夺资源。
韩则信,伪唐山矿区保安大队长,1940-1945,在唐山开滦矿区组织伪保安队，镇压矿工罢工，为日军控制煤炭资源效力。
张仁蠡,伪华北政务委员会唐山专员,1940-1945,负责唐山地区日伪政务，推行“新民会”奴化宣传，协助日军进行经济统制。
王揖唐,伪华北政务委员会委员长（涉及唐山地区）,1940-1943,作为华北伪政权最高头目，其政策直接覆盖唐山、芦台，支持当地伪政权镇压抗日活动。
齐燮元,伪华北治安军总司令（涉及唐山）,1939-1945,指挥伪治安军在唐山、芦台地区多次“清剿”，杀害抗日军民，是冀东地区主要伪军头目。
