name,title,activity_period,notable_deeds
李守信,伪蒙古军政府/伪蒙疆联合自治政府蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,热河抗战后投敌，组织伪蒙古军，配合日军侵占赤峰及昭乌达盟地区，在阿鲁科尔沁旗一带推行伪蒙疆政权统治，强征物资、镇压抗日力量。
德穆楚克栋鲁普（德王）,伪蒙古军政府总裁、伪蒙疆联合自治政府主席,1936-1945,在日军扶植下建立伪蒙疆政权，其统治范围覆盖赤峰及阿鲁科尔沁旗等昭乌达盟地区，推行亲日政策，协助日军控制内蒙古中东部。
甘珠尔扎布,伪兴安军/伪蒙古军将领、伪满兴安局官员,1931-1945,参与策划蒙独活动，投靠日本关东军，在伪满洲国兴安省及昭乌达盟地区协助日军统治，涉及赤峰、阿鲁科尔沁旗一带的伪军组织与治安肃正。
正珠尔扎布,伪兴安军军官、伪满兴安省官员,1931-1945,与甘珠尔扎布共同投日，在伪满洲国兴安地区任职，参与对昭乌达盟及阿鲁科尔沁旗一带的殖民统治和军事镇压。
巴特玛拉布坦,伪兴安军司令、伪满兴安省省长,1932-1945,投靠伪满洲国，任伪兴安军要职，在昭乌达盟及赤峰地区协助日军维持治安，镇压抗日武装。
额尔钦巴图,伪阿鲁科尔沁旗旗长,1930年代-1945,在伪满洲国时期任阿鲁科尔沁旗旗长，执行日伪政令，征派劳工、物资，配合日军对当地抗日力量进行压制。
旺沁帕尔赉,伪阿鲁科尔沁旗旗长、伪满旗长,1930年代-1945,作为阿鲁科尔沁旗伪旗长，协助日伪推行保甲制度、征集粮秣牲畜，维持殖民统治秩序。
鲍殿卿,伪赤峰县县长,1933-1945,日军侵占赤峰后出任伪县长，推行伪满政令，协助日军征粮、派工，镇压当地抗日活动。
王冷佛,伪赤峰县维持会会长,1933,日军占领赤峰初期组织维持会，为日军筹粮筹款、维持地方秩序，协助建立伪政权。
杨裕昆,伪赤峰县商会会长、伪协和会成员,1933-1945,在赤峰商界为日伪服务，协助经济统制、物资征集，支持日军殖民经济政策。
刘桂堂（刘黑七）,伪军头目、伪满军旅长,1933-1943,曾投靠日军，率部在赤峰、昭乌达盟一带流窜，配合日军扫荡抗日根据地，残害民众。
张海鹏,伪满洲国热河省省长、伪军司令,1931-1945,投靠日军，参与侵占热河，其伪军活动范围包括赤峰及昭乌达盟地区，协助日军镇压抗日力量。
于芷山,伪满洲国军政部大臣、伪军将领,1931-1945,原东北军将领投日，任伪满军政要职，其指挥的伪军参与热河、昭乌达盟地区治安肃正，涉及赤峰一带。
王静修,伪热河省警务厅厅长,1933-1945,在伪热河省任职期间，推行警务统治，镇压赤峰、阿鲁科尔沁旗等地的抗日活动。
特木尔巴根,伪阿鲁科尔沁旗警务科长,1930年代-1945,任伪旗警务科长，指挥伪警察配合日军搜捕抗日人员，维持当地殖民治安。
