name,title,activity_period,notable_deeds
马良,伪山东省省长、伪山东省公署省长,1938年-1943年,抗战期间投靠日军，出任伪山东省省长，主持伪省政，推行日伪统治，镇压抗日活动，为日军掠夺山东资源服务。
唐仰杜,伪山东省省长,1943年-1945年,继马良之后任伪山东省省长，继续为日军统治山东服务，推行保甲、征粮、抓丁等政策，配合日军扫荡抗日根据地。
张宗援,伪军头目、伪山东自治联军总司令,1937年-1940年代,日本特务机关扶植的伪军头目，在山东一带收编土匪、散兵组织伪军，配合日军进攻抗日武装，活动范围涉及鲁北、德州周边。
刘佩忱,伪山东省警务厅厅长、伪警察头目,1938年-1945年,在伪山东省政权中负责警务，组织伪警察配合日军维持占领区秩序，镇压抗日群众，搜捕抗日人员。
程希贤,伪军将领、伪山东省保安队头目,1938年-1945年,投靠日军后任伪军职务，在山东境内配合日军作战，参与对抗日根据地的扫荡和清乡。
李先良,伪德州维持会会长,1937年-1938年,日军侵占德州后出面组织维持会，为日军筹粮筹款、维持地方秩序，协助日军控制德州城区。
王化一,伪德县县知事,1938年-1940年代,在日伪统治下任德县伪县知事，推行伪政令，征粮派款，配合日军对德州周边地区的控制。
张子良,伪庆云县维持会会长,1937年-1939年,日军侵入庆云后组织维持会，为日军征集物资、维持地方，协助日伪建立基层统治。
刘景良,伪庆云县伪县长,1939年-1945年,任伪庆云县县长期间，推行日伪政策，组织伪军警配合日军扫荡，镇压当地抗日活动。
赵芙亭,伪鲁北道尹,1938年-1945年,任伪鲁北道尹，管辖包括德州在内的鲁北地区，推行日伪统治，为日军掠夺物资、征发劳工。
成逸庵,伪鲁北道尹、伪山东省政府委员,1938年-1945年,在鲁北地区任伪职，协助日军维持占领区统治，参与征粮、抓丁等事务，活动范围覆盖德州一带。
王子枫,伪德县商会会长,1938年-1945年,在德州任伪商会会长，为日军筹款筹物，协助日伪控制德州经济，压迫商民。
李洪儒,伪庆云县警备队队长,1940年-1945年,任伪庆云县警备队队长，率伪军配合日军清乡、扫荡，抓捕抗日人员，欺压百姓。
孙振东,伪德州警察局局长,1939年-1945年,在德州任伪警察局长，组织伪警察镇压抗日群众，搜查抗日组织，维持日伪治安。
