name,title,activity_period,notable_deeds
邓祖禹,伪南昌县维持会会长、伪南昌县知事,1939年—1945年,日军侵占南昌后投敌，出面组织伪南昌县维持会，后任伪南昌县知事，为日军征粮、拉夫、维持殖民统治秩序。
熊文辉,伪南昌市维持会会长,1939年—1940年,南昌沦陷后受日军指使筹组伪南昌市维持会，协助日军安民、征发物资、诱迫商民复业以粉饰占领。
胡薰,伪南昌市市长,1940年—1945年,任伪南昌市市长期间推行日军殖民政策，配合清乡、保甲连坐与物资统制，镇压抗日活动。
周贯虹,伪南昌市警察局局长,1940年—1945年,掌控伪南昌警察系统，搜捕抗日人员与嫌疑民众，协助日军维持城区治安与封锁。
李中襄,伪江西省政府委员、伪南昌地区行政督察专员,1940年—1945年,在伪江西省政权中任职，参与南昌周边伪化行政，为日军征粮、征兵与情报搜集服务。
王梦古,伪南昌县保安大队大队长,1941年—1945年,统率伪保安武装配合日军扫荡南昌近郊抗日游击队，捕杀抗日军民，勒索地方。
陈明,伪南昌市商会会长,1939年—1945年,在日军占领下主持伪商会，强制摊派物资与款项，协助日军对南昌工商业进行统制与掠夺。
刘子清,伪南昌县教育科科长,1940年—1945年,推行奴化教育，篡改教材，强迫学校悬挂日伪旗帜、教授日语，向学生灌输“大东亚共荣”思想。
张铁生,伪南昌市宣传处处长,1941年—1945年,主办伪报刊与广播，进行亲日宣传，诋毁抗日力量，配合日军思想统制。
吴友三,伪新建县维持会会长,1939年—1941年,在南昌西郊新建地区组织维持会，为日军带路、征夫、征粮，协助建立伪基层政权。
万少山,伪南昌县保甲长、情报员,1940年—1945年,担任伪保甲长期间监视居民，向日军密报抗日人员行踪，参与抓捕与逼供。
徐德明,伪江西省政府警务处督察,1942年—1945年,在伪江西省警务系统任职，巡视南昌等地伪警察机构，督导搜捕与清乡事务。
