name,title,activity_period,notable_deeds
赵玉昆,伪冀中保安队司令,1938-1945,原为八路军冀中军区第10军分区司令员，1940年叛变投敌，在望都、定县一带组建伪军，多次配合日军扫荡抗日根据地，杀害抗日干部和群众。
张荫梧,伪河北省保安司令（后投敌）,1938-1943,原国民党河北民军总指挥，后与日军勾结，在冀中地区（含望都）破坏抗日组织，袭击八路军后方机关，制造摩擦事件。
刘化南,伪望都县知事,1939-1942,任伪望都县知事期间，推行保甲制度，强征民夫修筑炮楼和封锁沟，配合日军清乡，多次组织伪警抓捕抗日家属。
王锡三,伪望都县保安联队队长,1940-1945,率伪军驻守望都各据点，多次参与对抗日根据地的“扫荡”，烧毁村庄，抢劫粮食，并杀害多名八路军侦察员。
李振声,伪望都县警察所所长,1941-1944,在望都县城内建立特务情报网，侦捕抗日地下党员，严刑逼供，导致多名抗日人员牺牲或被捕。
周文彬,伪冀中道尹公署参事（分管望都）,1942-1945,参与策划望都地区“治安强化运动”，推行“自首”政策，诱降部分意志不坚定者，破坏地方党组织。
陈宝仓,伪望都县新民会会长,1940-1943,利用新民会宣传奴化思想，组织“青少年团”为日军搜集情报，并强迫民众参加“庆祝会”欢迎日军。
马占元,伪军大队长（驻望都）,1943-1945,率伪军驻守望都西关，多次突袭周边村庄，抢劫牲畜和粮食，并参与杀害冀中军区第十分区交通员。
孙殿英,伪新五军军长（活动范围含冀中）,1943-1945,原国民党将领，1943年投敌，其部队曾调防冀中地区，在望都一带协助日军“扫荡”，但主要活动在豫北，与望都关联有限。
庞炳勋,伪第五方面军总司令（名义上辖冀中）,1943-1945,投敌后任伪职，其势力范围名义上包括冀中，但实际未直接驻军望都，仅通过伪政权间接控制。
