name,title,activity_period,notable_deeds
甘珠尔扎布,伪兴安南省警备军司令、伪兴安军管区司令,1932-1945,蒙古族上层出身，九一八事变后投靠日本，参与策划内蒙古东部独立活动，历任伪兴安南省警备军司令等职，率伪军配合日军镇压抗日武装，控制兴安盟一带，包括突泉地区。
巴特玛拉布坦,伪兴安南省省长、伪兴安局总裁,1932-1945,原扎赉特旗王爷，投日后任伪兴安南省省长、伪兴安局总裁等职，协助日本在兴安盟推行殖民统治，征发劳工、物资，镇压抗日活动。
寿明阿,伪兴安南省民政厅长、伪兴安总省民生厅长,1932-1945,蒙古族官僚，在伪兴安南省任职期间推行日本殖民政策，管理民政、警察事务，配合日军在突泉等地的保甲连坐和物资统制。
额尔敦毕力格,伪兴安南省警备军军官、伪兴安军骑兵团长,1932-1945,在伪兴安南省警备军任职，率部在兴安盟及突泉周边地区配合日军围剿抗日游击队，强征民夫、牲畜。
李守信,伪蒙古军总司令、伪察南自治政府要员,1933-1945,热河土匪出身，投靠日本后任伪蒙古军总司令，活动范围覆盖内蒙古东部及兴安盟周边，配合日军进攻抗日根据地，在突泉一带征粮征兵。
王英,伪绥西自治联军总司令、伪蒙古军师长,1936-1945,绥远地区汉奸武装头目，投日后率伪军在内蒙古中东部活动，曾配合日军在兴安盟附近扫荡，参与镇压抗日力量。
于芷山,伪奉天省警备司令、伪满洲国军政部大臣,1931-1945,原东北军将领，九一八后投敌，任伪奉天省警备司令等职，其伪军活动范围包括内蒙古东部与兴安盟接壤地区，配合日军镇压抗日武装。
张海鹏,伪洮辽镇守使、伪满洲国热河省省长,1931-1945,原东北军骑兵师长，投日后任伪洮辽镇守使，率伪军进攻热河、兴安盟一带，在突泉周边地区配合日军作战，镇压抗日军民。
凌升,伪兴安北省省长,1932-1936,达斡尔族上层，曾任伪兴安北省省长，参与伪满洲国初期统治，后因与日本矛盾被处决；其活动范围主要在呼伦贝尔，但与兴安盟伪政权有联系。
郭尔罗斯前旗齐默特色木丕勒,伪兴安局总裁、伪满洲国参议,1932-1945,蒙古族王公，投日后任伪兴安局总裁等职，参与制定对内蒙古东部地区的殖民统治政策，影响覆盖兴安盟及突泉一带。
突泉县维持会会长（姓名待考）,伪突泉县维持会会长,1932-1933,九一八事变后，突泉县地方士绅组织维持会，迎接日军占领，协助建立伪政权，维持地方治安并征发物资。
突泉县伪县长（姓名待考）,伪突泉县县长,1933-1945,伪满洲国时期由日方委任的突泉县县长，推行保甲制、粮谷出荷、劳工征发等政策，配合日军在兴安南省西部的统治。
