name,title,activity_period,notable_deeds
张钫,伪河南省政府委员、伪豫西行政督察专员,1944-1945,抗战后期洛阳沦陷后，参与日伪在豫西的行政维持活动，协助日军推行保甲与征粮，活动范围覆盖洛阳及豫西各县。
赵子立,伪洛阳县维持会会长,1944-1945,1944年日军攻占洛阳后，出面组织洛阳县维持会，为日军筹粮、拉夫、维持城区秩序，并协助建立伪基层政权。
郭仲隗,伪豫西自治军司令,1944-1945,洛阳沦陷后投靠日军，收编地方武装组成伪军，配合日军在洛阳、偃师、孟津一带清乡、扫荡。
王锡龄,伪洛阳县警察局局长,1944-1945,在日军占领洛阳期间担任伪警察头目，参与搜捕抗日人员、镇压民众反抗，并协助日军维持殖民统治。
李振亚,伪栾川县维持会会长,1944-1945,1944年豫西沦陷后，在栾川地区组织维持会，为日军征粮派款、带路搜山，协助日军控制伏牛山北麓交通线。
刘茂恩,伪豫西保安团团长,1944-1945,洛阳及豫西沦陷后率部投敌，所部被编为伪保安团，在洛阳、宜阳、嵩县、栾川交界地区配合日军行动。
陈子明,伪河南省宣传处职员、伪洛阳《新民报》编辑,1944-1945,在洛阳沦陷后参与日伪宣传机构，编辑亲日报刊，鼓吹“大东亚共荣”，为日军殖民统治进行文化宣传。
张敬尧,伪河南自治军总司令,1938-1939,抗战初期在河南北部及豫西一带收编土匪武装，投靠日军，组织伪军配合日军进攻抗日根据地，后活动范围扩展至豫西。
孙殿英,伪新编第五军军长（后投敌）,1943-1945,1943年在河南林县一带投敌，所部被编为伪军，后在豫西、洛阳周边配合日军作战，参与对抗日根据地的扫荡。
庞炳勋,伪第二十四集团军总司令,1943-1945,1943年在河南投敌，率部编入伪军，活动于豫北、豫西地区，配合日军维持占领区秩序并进攻抗日武装。
李守信,伪蒙古军总司令（活动涉及河南）,1937-1945,作为伪蒙军头目，其部曾配合日军在华北、河南北部作战，间接影响豫西局势，参与日军对河南的侵略行动。
王揖唐,伪河南省省长、伪华北政务委员会委员,1938-1945,作为伪河南省最高行政头目，推行日军殖民政策，在河南全省包括洛阳地区建立伪政权、征粮拉夫、镇压抗日活动。
陈静斋,伪河南省政府委员兼伪豫西道尹,1938-1945,在豫西地区协助日军建立伪道、县政权，推行保甲连坐，为日军搜集情报、征发物资，活动范围覆盖洛阳及周边。
田文炳,伪洛阳县公署知事,1944-1945,日军占领洛阳后出任伪县知事，主持伪县政，协助日军征粮、派夫、登记户口，维持洛阳城区及近郊殖民统治。
赵筱三,伪洛阳商会会长,1944-1945,在洛阳沦陷期间出面组织伪商会，为日军筹款、摊派物资，协助日军控制洛阳商业与经济命脉。
