name,title,activity_period,notable_deeds
马良,伪山东省省长、伪济南维持会会长,1937-1945,济南沦陷后出面组织伪维持会，后任伪山东省省长，协助日军推行殖民统治、征粮征丁。
唐仰杜,伪山东省省长,1938-1945,继马良后任伪山东省省长，驻济南，配合日军实施治安强化运动，镇压抗日力量。
杨毓珣,伪山东省省长,1945,抗战末期任伪山东省省长，继续为日军维持山东沦陷区统治。
朱桂山,伪济南市市长,1937-1945,济南沦陷后任伪市长，负责市政、警察与保甲事务，协助日军控制济南城区。
李铭钦,伪济南市商会会长,1937-1945,组织商界附逆，为日军筹款筹物，配合经济统制。
张亚南,伪济南市警察局局长,1937-1945,掌管伪警察系统，参与搜捕抗日人员、推行保甲连坐。
王露洪,伪山东新民会指导部部长,1938-1945,在济南主持伪新民会，进行亲日宣传与奴化教育。
赵琪,伪青岛特别市市长、伪山东省政府委员,1938-1945,山东沦陷区重要伪政权人物，先在青岛后参与山东省伪政，协助日军统治。
姚作宾,伪青岛特别市市长,1938-1945,青岛伪政权头目，与济南伪省府配合，推行日军殖民政策。
张宗援,伪山东自治联军总司令,1937-1945,组织伪军配合日军进攻山东抗日根据地，在济南及周边地区活动。
刘桂堂,伪军头目、伪和平救国军司令,1937-1943,率部投敌，在山东济南、泰安、临沂一带配合日军扫荡，残害抗日军民。
张步云,伪山东保安第二师师长,1938-1945,在山东诸城、济南周边地区为日军效力，参与清乡与扫荡。
厉文礼,伪鲁东和平建国军司令,1938-1945,山东伪军重要头目，活动于胶济铁路沿线及济南周边，配合日军作战。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党军将领，1943年投敌，驻山东济南及周边，配合日军扫荡抗日根据地。
郝鹏举,伪淮海省省长、伪军头目,1943-1945,在山东南部及徐州一带附逆，与济南伪政权有联系，参与日军统治。
林宪祖,伪山东省政府委员、伪济南道尹,1938-1945,在济南道区推行伪政，协助日军征粮征丁、控制地方。
方永昌,伪济南道尹,1938-1945,任伪济南道尹，管理周边县区伪政，配合日军治安强化运动。
成逸庵,伪山东省教育厅厅长,1938-1945,在济南推行奴化教育，改编教材，灌输亲日思想。
郝书暄,伪山东省文化教育界附逆者,1938-1945,在济南参与伪文化宣传，为日军殖民统治制造舆论。
王讷,伪山东省图书馆馆长,1938-1945,在济南管理伪文化机构，配合日军文化统制。
张星五,伪济南市维持会委员,1937-1938,济南沦陷初期参与组织维持会，为日军筹粮筹款、维持秩序。
李海泉,伪济南市保甲长,1938-1945,在济南基层推行保甲制度，协助日军清查户口、抓捕抗日人员。
金寿良,伪山东省警务厅厅长,1938-1945,掌管山东伪警察系统，驻济南，参与镇压抗日活动。
姜可训,伪山东省政府参议,1938-1945,在济南为伪政权出谋划策，协助日军推行各项殖民政策。
邵晋藩,伪济南市商会副会长,1938-1945,协助日军经济统制，为伪政权筹集物资资金。
