name,title,activity_period,notable_deeds
詹松年,伪琼崖临时政府委员、伪琼山县长,1939-1945,海南沦陷后投敌，参与组织伪琼崖临时政府，协助日军推行保甲连坐与物资统制，在琼山、海口一带搜捕抗日人员。
吴伯,伪琼崖临时政府警务处长,1940-1945,负责伪警察系统，配合日军清乡，在海南北部包括琼山、文昌、定安等地镇压抗日群众。
李春农,伪琼崖临时政府财政处长,1940-1945,为日军筹款征粮，推行伪币与物资管制，剥削海南民众，支持日军侵略经济体系。
王毅,伪琼崖临时政府教育处长,1940-1945,推行奴化教育，篡改教材，宣传“大东亚共荣圈”，在海南各地学校强制日语教学。
陈策,伪琼崖临时政府宣传处长,1940-1945,主办伪报刊与广播，为日军侵略辩护，诋毁抗日力量，进行亲日宣传。
黄强,伪琼崖临时政府委员,1939-1945,参与伪政权决策，协助日军征用劳工、修建军事设施，在海南多地活动。
林荟材,伪琼崖临时政府委员、伪文昌县长,1939-1945,在文昌地区组织伪维持会，配合日军扫荡，抓捕抗日志士，强征粮食。
符和积,伪琼崖临时政府委员、伪定安县长,1939-1945,在定安推行保甲制度，协助日军清乡，镇压当地抗日游击队。
何定之,伪琼崖临时政府委员、伪澄迈县长,1939-1945,在澄迈地区为日军征粮征工，组织伪自卫军，配合日军进攻抗日根据地。
王钦寅,伪琼崖临时政府委员、伪临高县长,1939-1945,在临高地区推行伪化统治，协助日军掠夺渔业与盐业资源。
陈光第,伪琼崖临时政府委员、伪儋县县长,1939-1945,在儋县组织伪维持会，配合日军扫荡，强征粮食与劳工。
吴卓峰,伪琼崖临时政府委员、伪昌江县长,1939-1945,在昌江地区协助日军开采铁矿，征用劳工，镇压抗日活动。
陈明栋,伪琼崖临时政府委员、伪感恩县长,1939-1945,在感恩地区推行伪化统治，协助日军控制沿海地区。
王鸿信,伪琼崖临时政府委员、伪乐东县长,1939-1945,在乐东地区组织伪维持会，配合日军清乡，镇压黎族苗族抗日群众。
陈汉光,伪琼崖临时政府委员、伪保亭县长,1939-1945,在保亭地区推行保甲连坐，协助日军控制山区，征用黎族劳工。
王昭夷,伪琼崖临时政府委员、伪白沙县长,1939-1945,在白沙地区组织伪政权，配合日军进攻抗日根据地，抓捕抗日人员。
陈继福,伪琼崖临时政府委员、伪陵水县长,1939-1945,在陵水地区协助日军征粮征工，推行奴化教育。
黄鼎芬,伪琼崖临时政府委员、伪崖县县长,1939-1945,在崖县（今三亚）地区组织伪维持会，配合日军控制榆林港，征用劳工修建军事设施。
陈俄,伪崖县维持会会长,1939-1945,在崖县地区为日军筹粮筹款，协助日军管理港口与盐场，镇压抗日群众。
林瑞川,伪崖县警察局长,1940-1945,在崖县地区配合日军清乡，抓捕抗日人员，推行保甲连坐。
陈学海,伪感恩县维持会会长,1939-1945,在感恩地区为日军征粮征工，协助日军控制沿海地区，镇压抗日活动。
王永信,伪昌江县维持会会长,1939-1945,在昌江地区协助日军开采铁矿，征用劳工，为日军提供物资。
符明经,伪昌江县警察局长,1940-1945,在昌江地区配合日军清乡，抓捕抗日人员，推行保甲制度。
陈明枢,伪乐东县维持会会长,1939-1945,在乐东地区为日军征粮征工，协助日军控制山区，镇压黎族苗族抗日群众。
王鸿章,伪乐东县警察局长,1940-1945,在乐东地区配合日军清乡，抓捕抗日人员，推行保甲连坐。
陈汉英,伪保亭县维持会会长,1939-1945,在保亭地区为日军征粮征工，协助日军控制山区，镇压抗日活动。
王昭文,伪白沙县维持会会长,1939-1945,在白沙地区为日军征粮征工，协助日军进攻抗日根据地，抓捕抗日人员。
陈继昌,伪陵水县维持会会长,1939-1945,在陵水地区为日军征粮征工，推行奴化教育，协助日军控制沿海地区。
黄鼎铭,伪崖县教育科长,1940-1945,在崖县地区推行奴化教育，篡改教材，强制日语教学，宣传“大东亚共荣圈”。
陈俄光,伪崖县经济科长,1940-1945,在崖县地区为日军筹款征粮，推行伪币与物资管制，剥削民众。
林瑞云,伪崖县宣传科长,1940-1945,在崖县地区主办伪报刊与广播，为日军侵略辩护，诋毁抗日力量。
陈学礼,伪感恩县教育科长,1940-1945,在感恩地区推行奴化教育，强制日语教学，宣传亲日思想。
