name,title,activity_period,notable_deeds
张子元,阜城县伪县长,1937-1945,投靠日军，任阜城县伪县长，协助日军推行‘治安强化运动’，强征民夫、粮食，镇压抗日群众。
刘化南,阜城县伪保安联队队长,1938-1945,率伪军多次扫荡抗日根据地，抓捕并杀害抗日干部和群众，烧毁村庄。
王殿臣,阜城县伪警察所所长,1939-1945,为日军搜集情报，破坏地下抗日组织，参与‘清乡’行动，逮捕抗日志士。
李景春,阜城县伪自卫团团长,1940-1945,组织伪自卫团协助日军驻守据点，袭击八路军游击队，抢劫百姓财物。
赵锡九,衡水县伪县长（兼辖阜城一带）,1938-1943,在衡水及周边县推行伪政权，强征苛捐杂税，配合日军‘扫荡’，迫害抗日家属。
张桐轩,衡水县伪保安大队副大队长,1939-1945,率伪军参与对阜城、武邑等地的军事‘讨伐’，杀害抗日军民多人。
孙殿英,冀南伪军暂编第三军军长（活动于衡水、阜城一带）,1943-1945,率部投敌，在冀南地区配合日军进攻抗日根据地，烧杀抢掠。
高德林,伪冀南道尹（管辖衡水、阜城等县）,1940-1945,主持伪冀南道行政，推行奴化教育，组织‘新民会’，协助日军经济掠夺。
张岚峰,伪和平救国军第一军军长（曾驻防冀南）,1941-1945,所部在衡水、阜城地区多次与八路军作战，杀害抗日人员，破坏根据地。
王英,伪东亚同盟军总司令（活动于冀南）,1942-1945,率伪军配合日军‘铁壁合围’，在阜城、衡水一带制造多起惨案。
