name,title,activity_period,notable_deeds
德穆楚克栋鲁普（德王）,蒙疆联合自治政府主席,1933-1945,在化德（当时称嘉卜寺）建立伪蒙古军政府，后任蒙疆联合自治政府主席，积极投靠日本，组织伪蒙古军配合日军进攻绥远等地。
李守信,伪蒙古军总司令、蒙疆联合自治政府副主席,1933-1945,原东北军将领，后投日，在化德一带协助德王组建伪蒙古军，多次率部进攻察哈尔、绥远抗日武装，镇压抗日力量。
吴鹤龄,伪蒙古军政府参谋部长、蒙疆联合自治政府总务委员,1936-1945,参与策划伪蒙古军政府成立，在化德地区协助日伪政权推行殖民统治，参与“防共”和镇压抗日活动。
陶克陶,伪蒙古军第1军军长,1936-1945,率伪蒙古军驻扎化德、商都一带，配合日军“扫荡”抗日游击队，残害当地民众。
宝贵廷,伪蒙古军第2军军长,1936-1945,在乌兰察布及化德地区指挥伪军参与多次进攻八路军和国民党抗日部队的行动。
雄诺敦都布,伪蒙古军第3军军长,1936-1945,率部在化德、张北一带协助日军维持治安，镇压抗日民众。
穆克登宝,伪蒙古军第4军军长,1936-1945,在乌兰察布地区活动，参与围剿抗日武装，为日军提供情报。
乌古廷,伪蒙古军第5军军长,1936-1945,在化德及周边地区驻防，配合日军“清乡”，迫害抗日家属。
扎奇斯钦,伪蒙疆政府政务院院长秘书,1938-1945,在化德参与伪政权行政事务，协助推行日伪奴化教育。
吉尔嘎朗,伪蒙疆联合自治政府司法部长,1939-1945,参与制定镇压抗日活动的伪法律，在乌兰察布地区设立伪法庭迫害爱国人士。
补英达赖,伪蒙疆政府兴蒙委员会委员长,1941-1945,在化德地区推行“蒙地奉上”政策，为日军征粮派夫，压榨当地牧民。
松津旺楚克,伪蒙疆政府察哈尔盟盟长,1937-1945,管辖化德、商都等旗县，积极执行日军“治安肃正”计划，捕杀抗日分子。
卓特巴扎普,伪蒙疆政府察哈尔盟副盟长,1937-1945,协助日军在乌兰察布北部地区建立伪警察机构，参与“大东亚圣战”宣传。
林沁僧格,伪化德县县长,1937-1945,在化德县内推行日伪统治，强征劳工，为日军修建军事设施。
那森德勒格尔,伪商都县县长（化德邻近地区）,1938-1945,在乌兰察布东部地区配合日军“扫荡”，搜刮民财，迫害抗日群众。
阿拉坦敖其尔,伪蒙古军第6师师长,1937-1945,率部在化德、镶黄旗一带活动，多次袭击八路军游击队。
哈斯瓦齐尔,伪蒙古军第7师师长,1938-1945,在乌兰察布地区参与“铁壁合围”行动，围剿抗日武装。
达理扎雅,伪蒙疆政府参议,1940-1945,在化德参与伪政权决策，为日军提供蒙古族地区情报。
贡楚克扎布,伪化德保安队队长,1939-1945,率保安队协助日军维持化德治安，抓捕抗日地下工作者。
桑杰扎布,伪乌兰察布盟盟长,1941-1945,管辖乌兰察布地区，推行日伪“保甲制度”，强征青年加入伪军。
