name,title,activity_period,notable_deeds
王克敏,伪中华民国临时政府行政委员会委员长、伪华北政务委员会委员长,1937-1945,抗战期间投靠日本，在华北主持伪政权，推行日伪统治，其伪政权势力覆盖山东等地，对包括济宁、曲阜在内的华北地区实施殖民统治与掠夺。
王揖唐,伪华北政务委员会委员长、伪内政总署督办,1937-1945,华北著名汉奸，参与组织伪临时政府，后任伪华北政务委员会委员长，协助日军在华北包括山东地区推行治安强化运动与经济掠夺。
马良,伪山东省省长、伪济南维持会会长,1937-1945,山东汉奸代表人物之一，日军侵占济南后组织维持会，后任伪山东省省长，协助日军统治山东，镇压抗日力量。
唐仰杜,伪山东省省长,1938-1945,曾任伪山东省省长，配合日军在山东推行伪化统治，搜刮物资，镇压抗日活动。
杨毓珣,伪山东省省长,1938-1945,抗战时期任伪山东省省长，为日军在山东的殖民统治服务，参与伪政权行政与治安事务。
朱经古,伪济宁道尹、伪济宁县知事,1938-1945,日伪时期在济宁地区任职，负责伪政权地方行政，协助日军维持济宁及周边地区统治。
李圣渠,伪曲阜县知事、伪曲阜维持会会长,1938-1945,曲阜沦陷后组织维持会并任伪曲阜县知事，协助日军控制曲阜，管理孔庙事务并配合日伪宣传。
孔令煜,伪曲阜县代理知事、孔府代理奉祀官,1938-1945,曲阜孔氏族人，抗战期间与日伪合作，代理孔府奉祀官并任伪曲阜县代理知事，参与日伪在曲阜的统治与礼仪活动。
孔令侃,伪曲阜县维持会成员,1938-1945,曲阜地方人物，抗战时期参与维持会，协助日军维持曲阜地方秩序。
刘桂堂,伪军司令、伪和平救国军第三方面军司令,1937-1943,土匪出身，抗战期间投靠日军，率伪军在山东济宁、曲阜、泗水、蒙阴一带活动，配合日军扫荡抗日根据地，残害民众。
张步云,伪山东保安第二师师长、伪和平救国军师长,1938-1945,山东汉奸武装头目，率伪军在鲁南、济宁周边地区配合日军作战，进攻抗日武装，掠夺地方。
申从周,伪济宁县保安团团长,1938-1945,济宁地区伪军头目，组织伪保安团协助日军维持济宁治安，参与清乡与扫荡。
王绍武,伪兖州道尹,1938-1945,日伪时期任伪兖州道尹，管辖包括曲阜、济宁在内的鲁南地区，推行伪政权政策，协助日军统治。
金寿良,伪济宁县商会会长,1938-1945,济宁商界附逆人物，任伪商会会长，为日军筹集物资，协助经济统制。
李幼卿,伪济宁县教育会会长,1938-1945,济宁教育界附逆者，推行日伪奴化教育，协助日军控制济宁学校与文化宣传。
孔德成,伪曲阜孔庙奉祀官办事处成员,1938-1945,曲阜孔氏相关人物，抗战期间在日伪控制下的孔庙机构任职，参与日伪组织的祭孔等活动。
