name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令、伪蒙古联盟自治政府副主席,1936-1945,原东北军将领，投靠日本后组建伪蒙古军，在绥远（今呼和浩特）及新城地区协助日军镇压抗日力量，参与“治安肃正”行动，残害当地民众。
德穆楚克栋鲁普（德王）,伪蒙古联盟自治政府主席、伪蒙疆联合自治政府主席,1937-1945,蒙古王公，在日本扶持下建立伪蒙政权，首府设于归绥（今呼和浩特），在新城地区推行奴化教育，为日军提供兵员和物资，协助日军统治绥远。
吴鹤龄,伪蒙古联盟自治政府总务部长、伪蒙疆政府政务院长,1937-1945,在呼和浩特新城地区主持伪政权日常行政，配合日军推行“以华制华”政策，强征劳工，搜刮粮食，迫害抗日家属。
陶克陶,伪蒙古军第一军军长,1937-1945,率伪蒙古军驻防绥远及新城一带，多次参与日军对抗日游击队的“扫荡”，在归绥周边制造多起屠杀事件。
宝贵廷,伪蒙古军第二军军长,1938-1945,驻扎呼和浩特新城地区，协助日军维持治安，抓捕并刑讯抗日地下工作者，向日军提供情报。
王英,伪绥西自治联军总司令,1937-1945,原土匪出身，投日后在绥远（含新城）地区活动，率伪军配合日军进攻大青山抗日根据地，烧杀抢掠。
苏尼特·补英达赖,伪蒙疆政府参议、伪巴彦塔拉盟盟长,1939-1945,在呼和浩特新城地区协助日军管理民政，推行保甲制度，强迫民众领取“良民证”，举报抗日分子。
陈长捷,伪绥远省公署顾问（后投日）,1941-1945,原国民党将领，被俘后变节，在归绥新城为日军出谋划策，参与策划对抗日武装的围剿行动。
张启祥,伪归绥市警察局局长,1938-1945,在呼和浩特新城地区指挥伪警察，协助日军特务机关搜捕抗日人士，多次破坏地下抗日组织。
刘继广,伪归绥县知事（县长）,1940-1945,在新城地区推行日伪法令，强征民夫修筑军事工事，克扣配给物资，导致当地民众生活极度困苦。
