name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,原东北军将领，1933年投靠日军，组建伪蒙古军，配合日军进攻察哈尔、绥远（今内蒙古中西部），在包头、九原一带驻军并协助日军清剿抗日武装，后任伪蒙疆政权要职。
德穆楚克栋鲁普（德王）,伪蒙古联盟自治政府主席、伪蒙疆联合自治政府主席,1933-1945,内蒙古王公，策划内蒙古独立，1936年成立伪蒙古军政府，后与日军合作，在包头、九原地区推行殖民统治，建立伪政权机构，协助日军征兵征粮。
吴鹤龄,伪蒙古军参谋长、伪蒙疆政府政务院院长,1937-1945,曾任伪蒙古军高级军官，参与指挥伪军在包头、九原一带对抗傅作义部及八路军，后负责伪蒙疆政权行政事务，推行奴化教育。
宝贵廷,伪蒙古军第1师师长,1938-1945,率伪蒙古军驻扎包头、九原地区，配合日军扫荡抗日游击队，多次参与围剿大青山抗日根据地，残害抗日军民。
丁其达,伪包头市公署市长,1939-1945,任伪包头市长期间，为日军征集物资、强征劳工，在九原区推行保甲制度，镇压抗日地下活动，协助日军建立特务组织。
刘继广,伪包头警察局局长,1940-1945,指挥伪警察在包头、九原地区搜捕抗日分子，破坏地下交通线，多次参与日军“治安强化运动”，杀害无辜百姓。
王英,伪绥西自治联军总司令,1937-1945,原土匪武装头目，投日后在包头、九原一带组建伪军，配合日军进攻绥西抗日力量，劫掠百姓，曾参与围攻大青山支队。
陈秉义,伪蒙古军第9师师长,1939-1945,率部驻防九原区，协助日军修建军事工事，参与“扫荡”萨拉齐、固阳等地，杀害抗日干部和群众。
韩森,伪包头保安队队长,1941-1945,负责包头及九原地区治安，为日军提供情报，逮捕抗日志士，参与镇压1942年包头工人罢工。
张万庆,伪九原区区长,1940-1945,在九原区推行日伪法令，强征粮食和壮丁，组织汉奸情报网，向日军报告八路军活动，导致多名游击队员牺牲。
