name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长（曾任洮辽镇守使，活动涉及黑龙江地区）,1931-1945,九一八事变后投靠日本，任伪满要职，参与镇压抗日武装，其势力曾延伸至黑龙江部分地区。
于琛澂,伪满第四军管区司令（驻黑龙江）,1932-1945,原东北军将领，叛变投日，在黑龙江地区多次围剿抗日联军，制造多起惨案。
赵欣伯,伪满立法院院长（原籍黑龙江）,1932-1945,积极鼓吹“满洲独立”，参与伪满政权建立，为日本殖民统治出谋划策。
韩云阶,伪满黑龙江省省长（后任伪满经济部大臣）,1932-1945,原黑龙江省实业厅长，投敌后任伪省长，协助日军推行“治安肃正”，强征粮食物资。
吕荣寰,伪满滨江省省长（辖区含哈尔滨及周边）,1932-1945,原哈尔滨特区长官，叛国投敌，在滨江省（含双鸭山、集贤邻近地区）推行奴化政策，镇压反满抗日活动。
王静修,伪满三江省省长（辖区含今双鸭山、集贤一带）,1934-1945,原东北军旅长，投日后任伪三江省省长，该省辖今双鸭山、集贤等地，积极组织“讨伐队”对抗联进行残酷围剿。
孙其昌,伪满三江省次长（实际掌权者，日本人为主，但孙为汉奸代表）,1935-1945,在伪三江省任职期间，配合日军推行“集团部落”政策，烧毁民房，强迫居民并屯，切断抗联与群众联系。
金名世,伪满三江省警务厅长,1937-1945,在双鸭山、集贤等地区组织伪警察队，协助日军搜捕抗联地下组织，杀害无辜百姓。
张景惠,伪满国务总理大臣（原籍辽宁，但长期控制黑龙江军政）,1931-1945,九一八事变后公开投敌，任伪满最高行政长官，其政策影响覆盖黑龙江全省，包括双鸭山、集贤地区。
臧式毅,伪满参议府议长（曾代理黑龙江军政）,1931-1945,原奉天省长，投日后参与伪满中枢决策，支持对黑龙江抗日力量的镇压。
熙洽,伪满财政部总长（曾策划吉林独立，影响黑龙江东部）,1931-1945,皇族出身，主动勾结日本，其叛变行为带动了黑龙江东部地区部分旧军投敌。
马占山（注：此人为抗日将领，非汉奸，但曾短暂动摇，为免混淆，不列入）,,,
