name,title,activity_period,notable_deeds
张仁蠡,伪武汉特别市市长、伪湖北省政府主席,1939-1945,张之洞之子，抗战期间投敌，历任伪武汉特别市市长、伪湖北省政府主席等职，在武汉及湖北地区推行日伪统治，协助日军征粮、征丁、镇压抗日活动。
何佩瑢,伪湖北省政府省长、伪湖北省政府主席,1938-1942,北洋时期政客，抗战期间投敌，1938年后任伪湖北省政府省长、主席，在武汉及湖北地区为日军维持殖民统治，后因与日军矛盾被毒杀。
杨揆一,伪湖北省政府主席、伪国民政府参军长,1940-1945,抗战期间投敌，曾任伪湖北省政府主席，在湖北地区推行日伪政策，后任伪国民政府参军长，抗战胜利后被处决。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1939-1945,原国民党将领，抗战期间投敌，任伪武汉绥靖公署主任、伪湖北省政府主席等职，在武汉及湖北地区组织伪军，配合日军扫荡抗日武装。
石星川,伪汉口特别市市长、伪武汉特别市参议府议长,1938-1945,抗战期间投敌，曾任伪汉口特别市市长、伪武汉特别市参议府议长，在武汉地区协助日军维持治安、推行奴化教育。
张仁杰,伪汉口特别市市长,1940-1945,抗战期间投敌，曾任伪汉口特别市市长，在武汉地区为日军服务，参与征粮、征工等伪政。
涂允檀,伪汉口特别市市长,1939-1940,抗战期间投敌，曾任伪汉口特别市市长，在武汉地区协助日军维持殖民统治。
刘国钧,伪武汉特别市警察局局长,1939-1945,抗战期间投敌，任伪武汉特别市警察局局长，在武汉地区镇压抗日活动，搜捕抗日人员。
王寿山,伪武昌维持会会长,1938-1939,抗战期间在武昌组织伪维持会，协助日军维持地方秩序，征发物资、劳工。
李炎汉,伪江夏县维持会会长,1938-1940,抗战期间在江夏地区组织伪维持会，为日军征粮、征丁，协助维持伪政权统治。
陈守方,伪江夏县县长,1940-1945,抗战期间任伪江夏县县长，在江夏地区推行日伪政策，协助日军征粮、征工，镇压抗日活动。
周鸿俊,伪武昌县县长,1939-1945,抗战期间任伪武昌县县长，在武昌及江夏周边地区为日军服务，推行伪政。
胡兰成,伪《大楚报》社长、伪武汉宣传机构负责人,1944-1945,抗战期间投敌，在武汉主办伪《大楚报》，进行亲日宣传，为日伪统治制造舆论。
谢伯勋,伪湖北省政府委员、伪武汉参议府参议,1940-1945,抗战期间投敌，任伪湖北省政府委员等职，在武汉及湖北地区参与伪政，协助日军统治。
雷寿荣,伪湖北省政府委员、伪汉口特别市政府秘书长,1939-1945,抗战期间投敌，在伪湖北省及汉口特别市政府任职，参与日伪行政事务。
王知生,伪武汉特别市社会局局长,1939-1945,抗战期间投敌，任伪武汉特别市社会局局长，在武汉地区推行奴化教育和社会控制。
刘亚藩,伪武汉特别市财政局局长,1939-1945,抗战期间投敌，任伪武汉特别市财政局局长，为日伪政权搜刮民财。
张若柏,伪汉口维持会会长,1938-1939,抗战期间在汉口组织伪维持会，协助日军维持占领区秩序，征发物资。
陈觉生,伪武汉特别市教育局长,1939-1945,抗战期间投敌，任伪武汉特别市教育局长，在武汉地区推行奴化教育，篡改教材。
杨缵绪,伪湖北省政府委员、伪武汉特别市参议,1940-1945,抗战期间投敌，在伪湖北省及武汉特别市任职，参与日伪统治。
