name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八后投敌，在吉林、昌邑一带协助日军镇压抗日武装，后任伪满高官。
于琛澂,伪满吉林警备司令、伪满陆军上将,1931-1945,原吉林军军官，叛变投日，在吉林地区多次围剿抗日游击队，参与“讨伐”杨靖宇等抗联部队。
邢士廉,伪满吉林省长、伪满治安部大臣,1932-1945,原东北军旅长，投日后任伪吉林省长，在昌邑及周边推行保甲制度，协助日军清乡。
金名世,伪满吉林市市长、伪满民生部大臣,1932-1945,满族亲日分子，在吉林市及昌邑区实施奴化教育，强征劳工，镇压反满抗日活动。
罗振邦,伪满吉林警察厅厅长,1932-1945,在吉林昌邑地区组织特务警察，抓捕抗日地下工作者，破坏抗联联络站。
王永恩,伪满吉林宪兵队队长,1933-1945,在昌邑一带残害抗日军民，参与制造多起屠杀事件，协助日军“讨伐”抗联。
赵欣伯,伪满立法院院长（曾活动于吉林）,1932-1945,原奉系律师，投日后在吉林地区为伪满政权立法，协助日伪统治，参与“治安肃正”。
韩云阶,伪满黑龙江省长（曾兼任吉林地区清乡督办）,1932-1945,在吉林昌邑周边推行“集团部落”，烧毁民房，制造无人区，切断抗联补给。
阎传绂,伪满吉林省教育厅长,1932-1945,在昌邑地区推行日语教育，篡改历史教材，强迫学生效忠日本天皇。
孙其昌,伪满吉林省财政厅长,1932-1945,为日军筹措军费，在昌邑强征捐税，掠夺粮食资源，支持侵华战争。
