name,title,activity_period,notable_deeds
王五,伪嘉兴县知事,1938-1941,任伪嘉兴县知事期间，协助日军推行‘清乡’政策，强征粮食，镇压抗日民众。
张阿福,伪嘉兴保安队队长,1940-1945,率伪保安队配合日军扫荡，多次抓捕抗日志士，并参与屠杀平民事件。
李金标,伪嘉兴商会会长,1939-1945,为日军筹措军需物资，强迫商户捐款，从中牟利，并充当日军经济情报员。
陈阿大,伪嘉兴警察局局长,1941-1945,主持伪警察局，协助日军搜捕抗日地下党员，严刑逼供，致多人死亡。
周文龙,伪嘉兴维持会会长,1937-1938,日军占领嘉兴初期，组织维持会，为日军提供民夫和物资，并劝降抗日武装。
沈福根,伪嘉兴税务局局长,1942-1945,强征各种苛捐杂税，中饱私囊，并协助日军控制粮食配给，导致民众饥荒。
吴阿毛,伪嘉兴宣抚班班长,1938-1943,为日军进行奴化宣传，破坏抗日舆论，并告密抗日分子活动线索。
徐小泉,伪嘉兴水警队队长,1940-1945,率伪水警在运河及湖泊巡逻，截击抗日运输船，抢劫商旅，并协助日军封锁水路。
朱阿狗,伪嘉兴情报组组长,1939-1945,专门搜集新四军及国民党游击队情报，多次导致抗日据点被摧毁。
马德标,伪嘉兴宪兵队翻译,1938-1945,为日军宪兵队担任翻译，参与审讯酷刑，并直接指认抗日嫌疑人员。
