name,title,activity_period,notable_deeds
缪斌,汪伪国民政府考试院副院长、中央政治委员会委员,1938-1945,无锡人，早年加入国民党，后投靠汪精卫，任伪职，积极鼓吹“和平运动”，协助日伪政权推行奴化政策。
唐惠民,汪伪无锡县县长、伪无锡保安司令,1940-1945,在无锡沦陷期间出任伪县长，协助日军征粮、征税、镇压抗日活动，推行保甲制度，迫害抗日军民。
张北生,汪伪江阴县县长,1941-1945,江阴人，投靠日伪后任伪县长，配合日军“清乡”行动，强征民夫，搜刮物资，破坏抗日组织。
陈福民,伪无锡警察局局长,1940-1945,在无锡伪警察局任职期间，协助日军搜捕抗日志士，镇压群众反抗，参与“清乡”扫荡。
周佛海,汪伪国民政府行政院副院长、财政部长（曾在无锡活动）,1939-1945,虽非无锡籍，但多次到无锡视察伪政权工作，推动“和平救国”运动，为日军筹措军费，控制沦陷区经济。
丁默邨,汪伪特工总部“76号”主任（曾在无锡、江阴活动）,1939-1945,在无锡、江阴等地布置特工网络，暗杀抗日人士，破坏地下党，制造白色恐怖。
李士群,汪伪特工总部“76号”副主任（曾在无锡、江阴活动）,1939-1943,在无锡、江阴地区发展汉奸特务组织，残害抗日群众，参与“清乡”行动，罪行累累。
杨仲华,伪无锡县维持会会长,1937-1939,无锡沦陷初期出任维持会长，为日军提供粮食、情报，组织“良民证”发放，协助日军稳定占领秩序。
王伯龄,伪江阴县维持会会长,1937-1940,江阴沦陷后投敌，任维持会长，为日军征粮派款，强拉壮丁，镇压抗日武装。
吴稚晖,伪无锡商会会长（附逆）,1938-1945,无锡商会头目，投靠日伪后为日军采购物资，控制商业，资助伪政权，压迫商户。
徐朴诚,伪江阴保安大队长,1940-1945,组织伪保安队，配合日军扫荡，杀害抗日游击队员，抢劫民财，民愤极大。
陈光中,伪无锡特工站站长,1941-1945,负责无锡地区日伪特务工作，抓捕、刑讯抗日人士，破坏中共地下组织。
赵如珩,伪江阴特工站站长,1942-1945,在江阴建立特务据点，刺探抗日情报，暗杀进步人士，协助日军“清乡”。
钱大钧,伪无锡税务局局长,1940-1945,为日伪政权征收苛捐杂税，搜刮民脂民膏，中饱私囊，导致百姓负担沉重。
孙铭九,伪江阴县教育科长（附逆）,1941-1945,推行奴化教育，强迫学校使用日伪教材，宣传“大东亚共荣”，毒害青少年。
周文瑞,伪无锡县保安副司令,1942-1945,协助伪县长镇压抗日活动，指挥伪军下乡扫荡，烧杀抢掠，无恶不作。
刘汉升,伪江阴县警察局长,1940-1945,在江阴伪警察局任职，抓捕抗日群众，严刑逼供，为日军提供“清乡”情报。
朱文元,伪无锡县粮食统制委员会主任,1943-1945,负责为日军征购粮食，压低粮价，强征农民余粮，导致饥荒，民不聊生。
陈国栋,伪江阴县粮食统制委员会主任,1943-1945,配合日军粮食统制政策，强征粮食，垄断市场，中饱私囊，加剧百姓苦难。
沈鸿烈,伪无锡县建设局长,1941-1945,为日军修建军事设施、公路碉堡，强征民工，克扣工钱，协助日军巩固占领。
许国英,伪江阴县建设局长,1942-1945,主持修建日军据点，破坏农田，强拆民房，民怨沸腾。
陆荣廷,伪无锡县清乡委员会副主任,1943-1945,参与日伪“清乡”行动，组织伪军搜捕抗日武装，杀害无辜百姓。
高冠吾,伪江阴县清乡委员会副主任,1943-1945,协助日军在江阴“清乡”，设立封锁线，破坏抗日根据地，残害群众。
汪精卫,汪伪国民政府主席（曾在无锡、江阴视察）,1940-1944,虽非本地人，但作为伪政权首脑，多次到无锡、江阴等地视察，鼓励汉奸活动，推行卖国政策。
