name,title,activity_period,notable_deeds
张启璜,伪信阳县维持会会长、伪信阳县政府筹备处主任,1938-1945,日军侵占信阳后出面组织维持会，协助日军推行伪化统治，为日军征派粮秣、夫役，维持城区秩序并诱迫民众归顺。
李国钧,伪信阳县知事、伪信阳县政府县长,1939-1945,在日军扶植下出任伪信阳县政权头目，推行保甲连坐，配合日军清乡、扫荡，强征粮食和壮丁，镇压抗日活动。
王光临,伪信阳县政府警察局局长,1939-1945,掌控伪警察力量，搜捕抗日人员及嫌疑民众，协助日军维持占领区治安，参与破坏中共地下组织和抗日群众团体。
刘仲三,伪信阳县保安团团长,1940-1945,统率伪保安团配合日军对信阳周边抗日根据地和游击区进行扫荡，抢掠民财，捕杀抗日军民。
陈子明,伪淮滨地区维持会会长（伪乌龙集维持会）,1938-1945,在淮滨（时属息县、固始交界之乌龙集一带）组织维持会，为日军筹集物资、情报，协助建立伪基层政权，压迫当地民众。
赵子云,伪息县县政府县长（日占时期）,1938-1945,日军侵占息县期间附逆出任伪县长，管辖范围涉及今淮滨部分地区，推行伪化教育、征粮征夫，配合日军统治。
孙耀先,伪固始县维持会副会长、伪固始县政府要职,1938-1945,在固始及邻近淮滨地区协助日军建立伪政权，组织伪自卫团，参与对抗日武装的封锁和清剿。
吴少华,伪潢川县维持会会长,1938-1945,在潢川沦陷期间组织维持会，为日军提供情报和物资，协助日军控制豫东南交通线，镇压民众反抗。
张仲孚,伪河南省政府委员、伪豫南道尹,1938-1945,在伪河南省政权中任职，负责豫南地区伪化行政，督导信阳、潢川、固始等县伪政权建设，配合日军统治豫南。
田文炳,伪河南全省警务处处长、伪河南省政府警务厅厅长,1938-1945,统管伪河南警务，在信阳等沦陷区建立伪警察网络，搜捕抗日人士，协助日军维持占领秩序。
王敬轩,伪豫南剿共军司令,1941-1945,率伪军配合日军在信阳、罗山、息县、淮滨一带清乡扫荡，进攻抗日根据地，残害抗日军民。
李雨霖,伪信阳县教育科科长,1939-1945,在信阳沦陷区推行奴化教育，篡改教材，宣传“中日亲善”“大东亚共荣”，毒化青少年思想。
周汉臣,伪信阳县商会会长,1938-1945,控制信阳沦陷区商业，为日军采购军需物资，协助经济掠夺，压榨商户和民众。
杨子超,伪淮滨乌龙集保甲长、情报员,1940-1945,在淮滨地区担任伪保甲长，为日军搜集抗日武装情报，带领日伪军搜捕抗日人员，催缴粮款。
