name,title,activity_period,notable_deeds
张北生,汪伪靖江县县长,1940-1945,投靠汪伪政权，任靖江县伪县长，协助日军推行“清乡”运动，镇压抗日力量，强征粮税。
陈皋,汪伪靖江县警察局局长,1941-1945,指挥伪警察配合日军搜捕抗日军民，破坏地下党组织，参与“清乡”行动。
刘汉臣,靖江伪保安大队大队长,1940-1945,率伪保安队多次袭击新四军游击队，杀害抗日群众，烧毁村庄。
朱鼎坤,汪伪泰县（今泰州）县长,1940-1943,在泰州地区推行日伪统治，组织伪政权，协助日军扫荡，强征民夫。
李长江,汪伪第一集团军总司令（驻泰州）,1941-1945,原国民党将领，1941年率部投敌，任伪第一集团军总司令，驻防泰州，多次配合日军进攻新四军。
颜秀五,汪伪泰州绥靖公署参谋长,1941-1945,协助李长江管理伪军，参与策划对苏中根据地的“扫荡”，残害抗日军民。
丁聚堂,汪伪泰州保安司令,1942-1945,在泰州及周边地区建立伪保安体系，镇压抗日活动，抓捕进步人士。
陈才福,伪靖江“清乡”特工站站长,1943-1945,负责靖江地区特工活动，刺探新四军情报，破坏抗日组织，逮捕并杀害多名地下党员。
王效曾,汪伪靖江县财政科长,1941-1945,为日伪征收苛捐杂税，搜刮民财，供给日军军费，协助经济掠夺。
孙信符,伪靖江教育督办,1942-1945,推行奴化教育，强迫学校使用日伪教材，宣扬“中日亲善”，迫害爱国师生。
