name,title,activity_period,notable_deeds
王克敏,伪中华民国临时政府行政委员会委员长,1937-1945,在北平（今北京）组织伪政权，为日本侵略者服务，推行奴化政策，镇压抗日活动。
王揖唐,伪中华民国临时政府议政委员会委员长、伪华北政务委员会内政总署督办,1937-1945,积极参与伪政权，协助日本控制华北地区，迫害抗日人士。
齐燮元,伪华北治安军总司令,1937-1945,组织伪军协助日军清乡扫荡，残害抗日军民。
殷汝耕,伪冀东防共自治政府委员长,1935-1938,在冀东地区建立亲日政权，后参与北平伪政权活动，出卖国家利益。
池宗墨,伪冀东防共自治政府秘书长,1935-1938,协助殷汝耕推行亲日政策，参与华北伪政权事务。
张璧,伪北平维持会会长,1937-1938,七七事变后投靠日军，组织维持会为日军服务。
潘毓桂,伪北平警察局局长,1937-1945,协助日军维持北平治安，镇压抗日活动，逮捕爱国人士。
余晋龢,伪北平市市长,1938-1943,任伪北平市长期间，推行日伪政策，强征物资，奴化市民。
刘玉书,伪北平市警察局局长,1943-1945,协助日军控制北平，参与镇压抗日地下活动。
苏体仁,伪华北政务委员会教育总署督办,1940-1945,推行奴化教育，篡改历史教材，为日本侵略张目。
汪时璟,伪中国联合准备银行总裁,1938-1945,发行伪币，搜刮民财，为日军提供军费。
曹汝霖,伪华北政务委员会咨询委员,1937-1945,北洋政客，投靠日伪，为伪政权出谋划策。
陆宗舆,伪华北政务委员会顾问,1937-1945,亲日派人物，参与伪政权活动，协助日本经济掠夺。
章宗祥,伪华北政务委员会顾问,1937-1945,参与伪政权，为日本侵华政策辩护。
江朝宗,伪北平维持会副会长,1937-1938,协助张璧维持北平秩序，为日军服务。
冷家骥,伪北平商会会长,1937-1945,为日军征调物资，协助经济统制。
邹泉荪,伪北平市社会局局长,1938-1945,推行日伪社会政策，镇压民众反抗。
张仲直,伪北平市财政局局长,1938-1945,为伪政权征收苛捐杂税，搜刮民脂民膏。
朱深,伪华北政务委员会常务委员,1940-1943,参与伪政权决策，协助日本控制华北。
王荫泰,伪华北政务委员会实业总署督办,1940-1945,协助日本掠夺华北资源，控制工矿企业。
