name,title,activity_period,notable_deeds
陈耀枢,伪化县维持会会长,1940年代前期,抗日战争期间在化县一带附敌，参与组织伪维持会，为日军征粮、派夫、维持地方伪秩序。
李汉魂部附逆人员（姓名待考）,伪茂名地区基层维持会、保甲长,1940年代前期,茂名、化州、电白等地沦陷或受日军窜扰期间，部分基层保甲长、维持会人员附敌，协助日军征发物资、传递情报、维持伪统治。
吕春荣,伪广东治安维持会委员、伪军头目,1938-1945,广东沦陷后投敌，参与伪广东治安维持会及伪军活动，配合日军在广东各地推行伪化统治，其势力与活动范围涉及粤西方向。
陈公博,伪南京国民政府立法院长、伪广东省政府主席,1940-1945,汪伪政权核心人物之一，后任伪广东省政府主席，推动广东伪政权建设，配合日军统治，影响覆盖广东全省包括茂名、化州一带。
林柏生,伪广东省政府委员、伪宣传部长,1940-1945,汪伪政权宣传与地方伪政要员，参与伪广东省政，推行亲日宣传和伪化教育，对广东各地包括粤西地区产生附逆影响。
王英儒,伪广东警务人员、伪警察头目,1940年代,广东沦陷区伪警察系统人员，协助日军维持治安、搜捕抗日人员，其系统延伸至粤西部分城镇。
符永茂,伪雷州半岛维持会头目,1940年代前期,在雷州半岛及邻近粤西地区附敌，组织伪维持会，为日军征集粮食、劳工，配合日军对茂名、化州方向的扫荡与封锁。
陈学谈,伪广州湾/雷州方面维持会人员,1940年代前期,在广州湾及雷州一带与日军合作，参与伪维持会活动，影响粤西沿海与茂名、化州周边地区。
黄克明,伪军粤西部队头目,1940年代前期,抗战期间在粤西地区率部投敌，编入伪军，配合日军进攻抗日游击区，活动范围接近茂名、化州。
莫秀英之附逆关联人员（姓名待考）,伪茂名、化州地方经济附逆者,1940年代前期,茂名、化州部分商绅在日军控制或威胁下，为伪政权筹款、供应物资，参与经济附逆活动。
