name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943年,投靠日军，任伪山西省长，推行奴化政策，协助日军征粮征税，镇压抗日力量。
王骧,伪山西省公署顾问,1938-1945年,为日军出谋划策，参与组建伪政权，迫害抗日军民。
李升培,伪临汾县知事,1939-1942年,在临汾地区为日军强征民夫，搜刮粮食，破坏抗日组织。
张联魁,伪曲沃县维持会会长,1938-1940年,组织维持会，为日军提供情报，协助清乡，残害抗日群众。
赵承绶,伪晋南保安司令,1941-1945年,率部投敌，在晋南地区配合日军扫荡，围剿抗日游击队。
杨澄源,伪临汾警备队队长,1940-1945年,指挥伪警备队，协助日军抓捕抗日人士，参与屠杀平民。
贾景德,伪曲沃县知事,1941-1944年,推行保甲制度，强征壮丁，为日军修建据点，镇压反抗。
韩文彬,伪临汾县保安团团长,1942-1945年,率保安团配合日军“扫荡”，烧毁村庄，抢掠财物。
卫立煌（注：此处为同名伪职人员，非抗日将领）,伪曲沃县新民会会长,1939-1943年,宣传“中日亲善”，组织汉奸团体，破坏抗日宣传。
张守义,伪临汾县警察局局长,1940-1945年,指挥伪警察，搜捕地下党员，严刑逼供，杀害抗日志士。
李国华,伪曲沃县警备队副队长,1942-1945年,参与多次清乡行动，抢劫民财，强奸妇女，罪行累累。
王英,伪晋南剿共军司令,1943-1945年,组织伪军，在曲沃、临汾一带进攻八路军，杀害抗日干部。
