name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，抗战期间在豫东、豫中一带组织伪军，配合日军进攻抗日根据地，其伪军活动范围覆盖许昌、禹州周边地区。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,1943年在河南林县投敌，所部被编为伪军，在豫北、豫西一带配合日军行动，其势力范围一度接近许昌、禹州地区。
庞炳勋,伪第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,1943年在河南投敌，任伪职，统辖豫北、豫东伪军，配合日军维持河南沦陷区统治，对许昌、禹州地区有间接控制影响。
李振亚,伪许昌县维持会会长,1944-1945,1944年日军占领许昌后，出面组织伪维持会，协助日军征粮、派夫、维持地方秩序，为日军统治服务。
赵子明,伪禹县维持会会长,1944-1945,1944年日军侵占禹县后，组织伪维持会，替日军筹措物资、拉拢地方士绅附逆，协助建立伪政权。
王光临,伪许昌县警察局局长,1944-1945,在日军占领许昌期间，担任伪警察头目，配合日军搜捕抗日人员，镇压地方抗日活动。
刘明德,伪禹县保安团团长,1944-1945,禹县沦陷后投敌，组织伪保安团，配合日军扫荡禹县西部山区抗日武装，残害抗日群众。
陈敬斋,伪河南省政府委员、伪豫东道尹,1938-1945,在河南沦陷区任伪职，协助日军推行保甲制度、征发劳工，其管辖范围涉及豫中包括许昌在内的部分地区。
胡毓坤,伪河南省省长、伪开封绥靖公署主任,1938-1940,抗战初期在河南任伪省长，主持伪政权，配合日军维持沦陷区统治，对许昌、禹州等地伪政权建立有推动作用。
田文炳,伪许昌县知事,1944-1945,日军占领许昌后出任伪县知事，推行伪政令，为日军征粮征税，协助镇压抗日力量。
