name,title,activity_period,notable_deeds
陈耀,伪南海县维持会会长、伪南海县县长,1938-1945,佛山沦陷后出面组织伪南海县维持会，后任伪县长，协助日军征粮、拉夫、维持治安，镇压抗日活动。
李道轩,伪佛山镇维持会会长,1938-1940,日军占领佛山后，纠集地方劣绅成立伪维持会，为日军筹款、派夫、搜集情报，迫害抗日家属。
霍芝庭,伪广东治安维持会委员、伪广东省政府参议,1938-1945,广东著名赌商，广州沦陷后投靠日军，参与伪政权，利用帮会势力为日军控制广州及佛山周边地区服务。
陈廉伯,伪广东治安维持会会长,1938-1941,广州商团叛乱首领，广州沦陷后出任伪维持会会长，协助日军维持广州及珠三角地区统治，后任伪广东省政府委员。
彭东原,伪广东省政府主席、伪广州市市长,1940-1945,汪伪政权在广东的主要头目之一，历任伪广州市长、伪广东省主席，推行日军殖民政策，镇压广东抗日力量。
陈公博,伪广东省政府主席、伪国民政府代主席,1940-1945,汪伪政权核心人物，曾任伪广东省主席，直接管辖佛山地区，推行“清乡”与奴化教育，协助日军掠夺物资。
林柏生,伪广东省政府委员、伪宣传部长,1940-1945,汪伪宣传系统头目，在广东推行亲日宣传，控制佛山等地报刊与教育，毒化民众思想。
汪精卫,伪国民政府主席、伪行政院长,1938-1944,广东番禺人，投降日本后建立汪伪政权，其伪政权直接统治广东及佛山地区，是抗战时期最大汉奸。
陈璧君,伪广东省政府委员、汪伪中央监察委员,1940-1945,汪精卫之妻，积极参与汪伪政权，在广东扩展伪势力，干预佛山等地伪政权人事与物资征调。
李讴一,伪广东绥靖公署主任、伪广州警备司令,1940-1945,汪伪军事头目，统率伪军配合日军在佛山、南海、顺德等地“扫荡”，进攻抗日游击队。
郑洸薰,伪南海县县长,1940-1943,接替陈耀任伪南海县长，推行保甲制，强征粮食，配合日军清乡，镇压西樵、九江一带抗日武装。
梁永燊,伪顺德县县长,1940-1945,汪伪政权委任的顺德伪县长，在顺德及佛山周边地区为日军征粮、征税，破坏抗日根据地。
苏德时,伪三水县县长,1940-1945,伪三水县长，控制佛山三水一带，协助日军封锁西江，搜捕抗日人员。
欧大庆,伪佛山镇镇长,1940-1945,汪伪时期佛山镇伪镇长，执行保甲连坐，为日军征发劳工、物资，监视居民言行。
陈铁夫,伪南海县警察局长,1941-1945,控制南海县伪警察，配合日军搜捕抗日分子，在佛山城区实行宵禁与户口清查。
黄启良,伪佛山商会会长,1939-1945,佛山商界附逆代表，为日军筹款、摊派物资，协助日伪控制佛山粮食与日用品贸易。
罗文干,伪广东教育厅长,1940-1945,在广东推行奴化教育，佛山各校被迫使用汪伪教材，灌输“大东亚共荣”思想。
陈春圃,伪广东省政府秘书长、伪建设厅长,1940-1945,汪伪广东省要员，参与制定掠夺佛山及珠三角物资的政策，支持日军“以战养战”。
周应湘,伪广东财政厅长,1940-1945,负责汪伪广东财政，在佛山等地强征苛捐杂税，为日军及伪政权搜刮民财。
李荫南,伪广东绥靖军师长,1941-1945,率伪军驻防佛山、南海，多次配合日军进攻西海抗日根据地，杀害抗日军民。
