name,title,activity_period,notable_deeds
赵承绶,伪山西省公署顾问、伪晋中地区维持会头目,1937-1945,原晋绥军将领，投日后任伪职，协助日军在晋中平遥一带推行‘治安强化运动’，组织伪军配合扫荡，残害抗日军民。
王谦,伪平遥县知事（县长）,1938-1942,任伪平遥县知事期间，强征粮税，建立伪警察所，抓捕抗日地下人员，向日军提供情报，破坏平遥抗日根据地。
侯殿元,伪平遥县保安队队长,1939-1945,率伪保安队多次袭击平遥县抗日游击队，杀害抗日干部，参与日军‘三光’政策行动，烧毁村庄数十个。
梁化之,伪山西省警务厅厅长（兼管晋中）,1940-1945,原阎锡山部属，投日后主管伪警务，在晋中平遥设立多个特务据点，指挥伪警宪特搜捕抗日分子，制造多起惨案。
张慕陶,伪晋中道尹公署参议,1938-1943,为日军出谋划策，参与组建平遥、介休等地伪维持会，协助日军建立‘爱护村’，强迫村民报告八路军动向。
雷保田,伪平遥县新民会会长,1939-1945,主持平遥新民会，推行奴化教育，组织‘青年训练班’，诱骗青年为日军服务，并搜集抗日情报上交日军宪兵队。
郭登瀛,伪平遥县警备队副队长,1941-1945,率警备队配合日军‘铁壁合围’，在平遥东南山区搜捕八路军伤病员，杀害群众20余人，抢劫牲畜粮食。
郝耀庭,伪晋中剿共自卫团团长,1942-1945,组建自卫团，在平遥、祁县交界处设卡盘查，多次伏击抗日运输队，将抓获的抗日人员押送日军太原工程队。
任子谦,伪平遥县财政科科长,1938-1944,为日军征收‘地亩捐’‘门户捐’，强征民间铜铁，导致平遥百姓负担沉重，并贪污伪政权款项中饱私囊。
范玉山,伪平遥县特务队队长,1940-1945,专门负责侦缉抗日地下党，曾率特务队突袭平遥城内秘密联络点，逮捕地下党员7人，其中4人被日军处决。
