name,title,activity_period,notable_deeds
邢诒壮,伪崖县维持会会长、伪崖县县长,1939-1945,日军侵占崖县后出面组织伪维持会，后任伪崖县县长，协助日军推行保甲、征粮、拉夫，镇压抗日群众。
陈多儒,伪崖县维持会副会长,1939-1945,参与组织伪崖县维持会，为日军筹粮筹款、搜集情报，协助维持日占区秩序。
吴伯熙,伪崖县警察局长,1939-1945,在崖县地区充当伪警察头目，配合日军搜捕抗日人员，迫害当地民众。
林瑞川,伪崖县保甲长、伪维持会骨干,1939-1945,在崖县及三亚一带担任伪保甲长，替日军征丁征粮，监视村民行动，协助日军控制基层。
黄鼎芬,伪琼崖临时政府委员、伪崖县县长,1940-1945,在海南日占区任伪职，参与伪琼崖临时政府事务，并在崖县一带协助日军推行殖民统治。
詹松年,伪琼崖临时政府主席、伪琼崖自卫军司令,1939-1945,海南伪政权首要人物，组织伪军配合日军扫荡，活动范围覆盖海南南部包括崖县、三亚地区。
吴直夫,伪琼崖临时政府委员、伪海口市市长,1939-1945,在海南伪政权中任职，参与伪政府决策，其伪政权体系延伸至崖县、三亚等南部地区。
李春农,伪琼崖临时政府委员、伪警察总队长,1939-1945,统辖海南伪警察力量，配合日军在包括崖县、三亚在内的海南各地镇压抗日活动。
王会杰,伪崖县教育科长,1939-1945,在崖县推行奴化教育，篡改教材，向学生灌输亲日思想，为日军殖民统治服务。
陈世训,伪崖县商会会长,1939-1945,控制崖县及三亚一带商业，为日军采购物资、筹措军需，协助经济掠夺。
