name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省省长,1938-1945,河南柘城人，早年在冯玉祥部任职，抗战爆发后投敌，在豫东商丘、周口、柘城、鹿邑、淮阳一带组建伪军，配合日军扫荡抗日根据地，1943年后任伪第四方面军总司令，1945年任伪河南省省长，是豫东地区最具实力的汉奸武装头目。
胡毓坤,伪和平救国军第一军副军长、伪军事参议院副院长,1938-1945,辽宁人，早年东北军将领，抗战后投敌，曾与张岚峰在豫东地区共同组织伪军，参与对周口、商丘一带的治安作战和扫荡。
李雨霖,伪扶沟县维持会会长、伪扶沟县县长,1938-1945,扶沟县地方士绅，1938年日军侵占扶沟后出面组织维持会，后任伪扶沟县县长，为日军征粮派款、维持伪秩序，是扶沟本地直接附逆的代表人物。
张荫梧,伪豫东道尹公署道尹,1938-1940,抗战初期在豫东地区投敌，任伪豫东道尹，管辖商丘、周口、淮阳、扶沟等县伪政，协助日军推行保甲连坐和物资统制。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,安徽合肥人，北洋政客，抗战后投敌，任伪华北政务委员会委员长，其伪政权体系覆盖河南北部及豫东部分地区，推行奴化教育和物资掠夺政策。
陈静斋,伪河南省政府委员、伪豫东道尹,1938-1945,河南本地士绅，抗战后投敌，在伪河南省政府任职并一度出任伪豫东道尹，负责周口、商丘一带的伪政事务，为日军筹粮筹款。
赵子立,伪周口维持会会长,1938-1940,周口本地商人，1938年日军侵占周口后组织维持会，任会长，协助日军维持城区秩序、征发物资，是周口地区直接附逆的地方头目。
刘茂恩,伪淮阳县维持会副会长、伪淮阳县商会会长,1938-1945,淮阳地方商人，抗战期间与日军合作，任伪淮阳县维持会副会长及商会会长，为日军采购军粮、棉布等物资，并协助推行伪币。
李振亚,伪鹿邑县县长,1938-1945,鹿邑县人，抗战后投敌，任伪鹿邑县县长，配合日军在鹿邑、柘城、淮阳交界地区进行清乡，抓捕抗日人员。
孙殿英,伪新编第五军军长、伪第四方面军副总司令,1943-1945,河南永城人，原国民党军将领，1943年在豫北投敌，所部被编为伪军，活动于豫东、豫北一带，配合日军对周口、商丘地区进行扫荡。
庞炳勋,伪和平救国军第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,河北人，原国民党军将领，1943年在豫北投敌，任伪军总司令及伪开封绥靖公署主任，其伪军活动范围覆盖豫东、豫中，包括周口、扶沟周边地区。
张体安,伪扶沟县保安团团长,1938-1945,扶沟本地人，抗战期间投敌，组织伪保安团，配合日军在扶沟、鄢陵、西华一带进行扫荡和征粮，镇压抗日群众。
王锡龄,伪西华县维持会会长,1938-1945,西华县地方士绅，日军侵占西华后组织维持会，任会长，协助日军维持伪秩序，为日军征集粮食和民夫，活动范围与扶沟相邻。
田文炳,伪河南省政府警务厅厅长,1938-1945,河南人，抗战后投敌，在伪河南省政府任警务厅厅长，负责全省伪警察系统，在周口、扶沟等地设立伪警察所，推行保甲连坐。
赵筱三,伪商丘县维持会会长、伪豫东道尹公署顾问,1938-1945,商丘地方商人，抗战后投敌，任伪商丘县维持会会长，后任伪豫东道尹公署顾问，协助日军在豫东各县包括周口、扶沟一带推行伪政。
