name,title,activity_period,notable_deeds
殷汝耕,伪冀东防共自治政府政务长官,1935-1938,1935年11月在通州成立伪冀东防共自治政府，辖冀东22县（含唐山、滦州地区），公开投敌，为日军侵华提供行政支持。
池宗墨,伪冀东防共自治政府秘书长/代理政务长官,1935-1938,协助殷汝耕建立伪政权，后代理政务长官，在唐山、滦州推行奴化教育和经济掠夺。
王厦材,伪冀东防共自治政府民政厅长,1935-1938,主管伪政权民政事务，在滦州、唐山地区组织保甲制度，镇压抗日活动。
张仁蠡,伪冀东防共自治政府财政厅长,1935-1938,为伪政权筹措经费，在唐山、滦州强征捐税，搜刮民财供日军使用。
李垣,伪冀东防共自治政府建设厅长,1935-1938,负责伪政权在冀东的交通、工矿建设，配合日军掠夺唐山煤炭资源。
张庆余,伪冀东防共自治政府保安队第一总队长,1935-1937,率伪保安队驻防冀东，在唐山、滦州地区协助日军清剿抗日武装，后于1937年通州起义反正。
李海天,伪冀东防共自治政府保安队第二总队长,1935-1937,驻守冀东东部，在滦州、乐亭一带镇压抗日民众，配合日军扫荡。
赵雷,伪冀东防共自治政府保安队第三总队长,1935-1937,在唐山周边地区执行日军命令，围剿抗日游击队，制造多起惨案。
刘佐周,伪冀东防共自治政府保安队第四总队长,1935-1937,驻防滦州地区，残酷镇压当地抗日救国会和农民暴动。
于振声,伪冀东防共自治政府保安队第五总队长,1935-1937,在唐山丰润一带活动，协助日军抓捕抗日志士，破坏地下党组织。
王铁相,伪冀东防共自治政府保安队第六总队长,1935-1937,驻防滦县、昌黎，参与日军对冀东抗日根据地的围剿。
苏荫堂,伪冀东防共自治政府唐山办事处主任,1935-1938,在唐山市区为伪政权征收税赋，管理治安，配合日军驻军。
李际春,伪冀东防共自治政府滦州办事处主任,1935-1938,在滦州地区推行伪政令，组织汉奸武装，协助日军建立据点。
殷体新,伪冀东防共自治政府警务厅长,1935-1938,组建伪警察系统，在唐山、滦州大肆搜捕抗日分子，实施白色恐怖。
