name,title,activity_period,notable_deeds
马良,伪山东省省长、伪济南维持会会长,1937-1945,济南沦陷后组织维持会，出任伪山东省省长，协助日军推行殖民统治、征粮征丁。
唐仰杜,伪山东省省长,1938-1945,继马良后任伪山东省省长，驻济南，配合日军清乡、治安强化运动。
杨毓珣,伪山东省省长、伪济南道尹,1938-1945,在济南任职伪政权，参与推行保甲连坐与物资统制。
朱桂山,伪济南市市长,1937-1945,济南伪市政首脑，协助日军维持城区秩序、搜捕抗日人员。
李铭钦,伪济南市商会会长,1938-1945,组织商界附逆，为日军筹措物资、摊派款项。
张亚东,伪山东新民会指导部部长,1938-1945,在济南推行奴化宣传，组织新民会训练汉奸骨干。
王讷,伪山东省教育厅厅长,1938-1945,在济南推行日语教育与奴化教材，改造山东教育体系。
赵琪,伪青岛特别市市长、伪山东省政府委员,1938-1945,山东伪政权要员，参与胶济沿线治安与物资掠夺。
成逸庵,伪山东剿共军司令,1938-1945,率伪军在济南周边及鲁中地区配合日军扫荡抗日根据地。
刘佩忱,伪山东保安队头目,1938-1945,在济南及鲁中一带组织伪保安武装，协助日军清乡。
张步云,伪山东保安第二师师长,1938-1945,活动于鲁中、济南周边，配合日军进攻抗日武装。
厉文礼,伪鲁东和平建国军司令,1938-1945,山东伪军头目，所部在胶济线及济南外围配合日军行动。
张景月,伪山东保安第十五旅旅长,1938-1945,在鲁中地区组织伪军，参与对抗日根据地的封锁与扫荡。
王尚志,伪山东保安第三师师长,1938-1945,在济南以东及鲁中地区活动，协助日军维持占领区。
李先良,伪山东保安第一旅旅长,1938-1945,在济南周边地区组织伪军，配合日军治安强化运动。
陈三坎,伪山东保安团头目,1938-1945,在鲁中济南附近地区为日军搜集情报、捕杀抗日人员。
高松坡,伪山东济南道道尹,1938-1945,在济南道辖区推行保甲制，协助日军征发劳工与粮食。
王子枫,伪济南警察局局长,1938-1945,掌管济南伪警察，参与搜捕抗日分子与镇压市民。
刘伯言,伪济南维持会委员,1937-1938,济南沦陷初期参与组织维持会，为日军筹粮筹款。
张星五,伪山东新民会济南分会会长,1938-1945,在济南开展奴化宣传，组织亲日团体。
