name,title,activity_period,notable_deeds
王体乾,沭阳县伪县长,1939-1945,投靠日军，任沭阳县维持会会长及伪县长，协助日军推行“治安强化”运动，强征粮税，镇压抗日民众。
张耀西,沭阳县伪保安大队长,1940-1945,组织伪保安队，配合日军扫荡沭阳抗日根据地，捕杀抗日干部和群众，抢劫物资。
周化鹏,沭阳县伪警察局长,1941-1945,任伪警察局长，搜捕抗日地下人员，破坏中共地下组织，为日军提供情报。
刘汉章,宿迁县伪县长,1939-1945,投敌后任宿迁县伪县长，推行日伪政权，强征民夫修筑据点，协助日军“清乡”。
陈锡恩,宿迁县伪保安司令,1940-1945,组织伪军，多次参与对宿迁周边抗日武装的围剿，杀害抗日军民。
马子良,宿迁县伪警察所长,1941-1945,充当日军耳目，逮捕抗日爱国人士，实施“连坐”政策，欺压百姓。
徐继泰,沭阳地区伪军头目,1942-1945,率部投敌，任伪军团长，在沭阳、宿迁交界地带烧杀抢掠，配合日军“扫荡”。
吴伯涛,沭阳县伪维持会长（早期）,1939-1940,日军占领沭阳后率先组织维持会，为日军筹粮派款，协助建立伪政权。
朱慕丹,宿迁县伪教育科长,1940-1945,推行奴化教育，强迫学校使用日伪教材，宣扬“中日亲善”，破坏抗日宣传。
孙玉璞,沭阳县伪税务局长,1941-1945,为日军征收苛捐杂税，勒索百姓，将大量物资供给日军，导致民不聊生。
