name,title,activity_period,notable_deeds
张啸林,伪浙江省政府主席（未就任）,1937-1940,上海青帮头目，抗战初期投敌，与日本特务勾结，策划成立伪浙江省政府，因未及就任即被暗杀。其势力曾渗透湖州地区。
王五权,伪吴兴县（今湖州）维持会会长,1937-1938,日军占领湖州后，率先组织维持会，为日军征粮派夫，协助建立伪政权，欺压百姓。
沈金生,伪吴兴县知事,1938-1941,任伪吴兴县知事期间，推行日伪“清乡”政策，强征壮丁，搜刮民财，配合日军扫荡抗日武装。
陈桐,伪湖州绥靖公署主任,1940-1943,负责湖州地区伪军整编，协助日军围剿新四军和游击队，多次率伪军下乡“清剿”，杀害抗日群众。
吴菊生,伪长兴县知事,1938-1942,在长兴县推行奴化教育，强征粮食，建立伪保甲制度，向日军提供情报，导致多处抗日据点被破坏。
朱云龙,伪德清县知事,1939-1944,长期担任伪德清县知事，组织伪警察协助日军“扫荡”，强征劳工修建军事工事，迫害抗日家属。
潘正华,伪安吉县维持会会长,1937-1939,日军占领安吉后出任维持会长，为日军带路搜捕抗日分子，强征民夫，破坏当地抗日组织。
李宝森,伪浙西行署参议,1941-1945,原国民党地方官员，投敌后任伪浙西行署参议，为日军策划“治安强化”运动，在湖州各县推行保甲连坐。
周文卿,伪吴兴县保安大队长,1940-1945,率伪保安队多次袭击新四军交通站，抓捕并杀害抗日志士，抢劫百姓财物，罪行累累。
孙德胜,伪湖州水上警察局局长,1939-1945,控制湖州水域，为日军运输物资护航，拦截抗日武装的船只，敲诈勒索过往商民。
