name,title,activity_period,notable_deeds
王靖国,伪山西省公署顾问,1938-1945,原晋绥军将领，投日后任伪山西省公署顾问，协助日军在岢岚、忻州一带推行“治安强化”运动，参与清乡和掠夺物资。
赵承绶,伪山西保安司令部副司令,1940-1945,原晋军将领，投敌后任伪山西保安司令部副司令，在忻州、岢岚地区组织伪保安队，配合日军扫荡抗日根据地。
杨澄源,伪岢岚县知事,1941-1943,曾任伪岢岚县知事，为日军征收粮饷，强抓民夫修筑碉堡，并出卖抗日军民情报。
张成义,伪忻县保安大队长,1939-1945,组织伪保安队，在忻州、岢岚边界多次袭击八路军游击队，杀害抗日干部，抢劫群众财物。
李守信,伪蒙古军总司令（涉晋西北）,1938-1945,虽为蒙古军头目，但曾率部配合日军在岢岚、五寨一带进行“扫荡”，烧毁村庄，屠杀平民。
王英,伪绥西自治联军司令（涉晋西北）,1939-1945,曾率伪军窜扰岢岚、保德等晋西北地区，协助日军建立伪政权，掠夺粮食和牲畜。
郝鹏举,伪华北治安军第2集团军司令（涉忻州）,1942-1945,所部在忻州、岢岚一带驻防，参与“铁壁合围”战术，围剿八路军晋绥军区部队。
刘升三,伪岢岚县维持会会长,1940-1942,组织维持会，为日军提供粮食、劳役，并告密抓捕抗日地下党员。
周体仁,伪忻州道尹公署参事,1941-1945,参与伪道尹公署决策，协助日军在岢岚、静乐等地推行保甲制度，强化殖民统治。
郭登瀛,伪晋西北剿共军支队长,1943-1945,率伪军驻岢岚县，多次突袭抗日村庄，杀害民兵和群众，烧毁房屋。
