name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省政府豫东道尹,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫中一带组织伪军，配合日军进攻抗日根据地，镇压民众，控制平顶山周边部分区域。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,1943年在河南林县被俘后投敌，所部被编为伪军，活动于豫北、豫西一带，配合日军扫荡，其势力范围曾覆盖平顶山周边地区。
庞炳勋,伪第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,1943年在河南投敌，任伪职，统辖伪军活动于豫北、豫东及平顶山周边，协助日军维持占领区秩序。
李振亚,伪宝丰县维持会会长,1944-1945,1944年日军侵占宝丰后，出面组织维持会，为日军征粮派款、搜集情报，协助建立伪政权。
赵子俊,伪宝丰县保安团团长,1944-1945,宝丰沦陷后投敌，率部配合日军清乡，镇压抗日群众，控制宝丰及周边乡镇。
王明甫,伪平顶山矿区维持会会长,1944-1945,在平顶山矿区组织维持会，为日军掠夺煤炭资源提供劳力与情报，迫害矿工中的抗日分子。
刘子久,伪临汝县维持会会长,1944-1945,临汝沦陷后投敌，组织维持会，协助日军控制临汝及邻近的宝丰、郏县一带。
陈铁头,伪郏县保安队队长,1944-1945,郏县沦陷后率部投敌，配合日军扫荡郏县、宝丰交界地区，残害抗日军民。
张伯英,伪河南省政府委员、伪豫西道尹,1944-1945,河南沦陷区伪政权要员，负责豫西道政务，其辖区包括平顶山、宝丰等地，推行奴化教育、征发物资。
田文炳,伪河南省警务厅厅长,1940-1945,在伪河南省政府任职期间，统管全省伪警察，镇压抗日活动，其警务系统覆盖平顶山、宝丰地区。
