name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令、张家口伪政权头目,1933-1945,原为东北军将领，后投靠日军，在张家口地区组织伪蒙古军，协助日军控制察哈尔南部，参与镇压抗日力量。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席,1936-1945,在张家口建立伪蒙疆政权，与日军合作，推行奴化教育，为日军提供兵员和物资，是涿鹿地区伪政权的最高象征。
吴鹤龄,伪蒙疆联合自治政府总务厅长,1937-1945,在张家口主持伪政府日常行政，协助日军征粮征税，迫害抗日军民。
于品卿,伪张家口市市长,1937-1945,投靠日军后任伪市长，推行保甲制度，强征劳工，为日军修建军事设施。
韩凤楼,伪涿鹿县知事（县长）,1938-1942,在涿鹿县为日军效劳，组织伪警察和自卫团，搜捕抗日分子，强征粮食。
张万庆,伪涿鹿县保安队队长,1939-1945,率伪保安队配合日军扫荡涿鹿山区，杀害抗日干部和群众，烧毁村庄。
王英,伪察哈尔省保安司令,1937-1945,在张家口地区组织伪军，多次进攻平西抗日根据地，在涿鹿一带制造惨案。
李仲三,伪涿鹿县维持会会长,1937-1938,日军占领涿鹿后率先组织维持会，为日军带路，搜刮民财，协助建立伪政权。
赵登科,伪涿鹿县警察局局长,1940-1945,指挥伪警察抓捕抗日地下党员，破坏抗日组织，严刑拷打群众。
刘子厚,伪张家口宣抚班班长,1937-1940,在涿鹿、怀来等地进行“宣抚”活动，诱骗民众归顺日军，收集情报。
