name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令、伪蒙古联盟自治政府副主席,1933-1945,原为东北军军官，后投靠日本关东军，在内蒙古东部及呼和浩特、清水河一带组织伪蒙古军，协助日军镇压抗日力量，参与“治安肃正”行动，残害当地民众。
德穆楚克栋鲁普（德王）,伪蒙古联盟自治政府主席、伪蒙疆联合自治政府主席,1936-1945,蒙古王公，在日本扶植下建立伪蒙政权，其势力范围涵盖呼和浩特、清水河等地，推行奴化教育，为日军提供兵员和物资，协助日军清剿抗日武装。
吴鹤龄,伪蒙古军参谋长、伪蒙疆政府政务院院长,1937-1945,参与伪蒙疆政权决策，在呼和浩特地区推行日伪法令，组织伪警察和保甲制度，迫害抗日军民，协助日军掠夺当地资源。
王英,伪绥西自治联军总司令,1937-1945,原为土匪武装头目，后投靠日军，在清水河、托克托及呼和浩特南部地区活动，配合日军进攻八路军大青山抗日根据地，烧杀抢掠，破坏抗日组织。
白凤翔,伪东亚同盟军总司令,1938-1941,原为国民党将领，后叛变投日，在绥远（含清水河一带）组织伪军，多次进犯抗日根据地，杀害抗日干部和群众。
陈秉义,伪绥远省公署警务厅长,1938-1945,在呼和浩特及清水河地区建立日伪警察网络，搜捕抗日地下人员，参与“大检举”行动，致使多名抗日志士牺牲。
贺秉温,伪清水河县知事（县长）,1938-1942,在清水河县推行日伪统治，强征粮食和壮丁，组织汉奸情报网，向日军报告抗日武装动向，导致多起袭击事件失败。
张启祥,伪清水河县保安队队长,1939-1945,率伪保安队配合日军“扫荡”清水河山区，杀害抗日游击队员及家属，抢劫财物，破坏地下交通线。
刘继唐,伪呼和浩特市公署参事,1940-1945,参与日伪市政管理，协助日军推行“保甲连坐”制度，举报抗日嫌疑分子，致使数十人被捕入狱。
赵承绶,伪绥西自治军副司令,1939-1945,原为晋军军官，投日后在清水河、和林格尔一带活动，率部袭击八路军小分队，并参与日军“三光”政策行动。
