name,title,activity_period,notable_deeds
甘珠尔扎布,伪兴安南分省省长、伪兴安局总裁,1932-1945,蒙古族上层亲日派，参与策划伪满洲国成立，历任伪兴安南分省省长、伪兴安局总裁等职，协助日本在兴安地区推行殖民统治，管辖范围包括科尔沁右翼前旗一带。
巴特玛拉布坦,伪兴安南省警备军司令、伪兴安军管区司令官,1932-1945,原扎赉特旗王公，投靠日本后任伪兴安南省警备军司令等职，率伪军配合日军在兴安地区镇压抗日武装，其活动覆盖科尔沁右翼前旗周边。
博彦满都,伪兴安南省民政厅长、伪兴安局参与官,1932-1945,蒙古族亲日文人，在伪兴安南省任职期间推行日本殖民教育、文化政策，协助日伪在兴安地区建立基层伪政权，涉及科尔沁右翼前旗。
寿明阿,伪兴安南省警备军参谋长、伪兴安军管区参谋长,1932-1945,蒙古族伪军头目，长期在伪兴安南省警备军任职，参与指挥对兴安地区抗日游击队的围剿，活动范围包括科尔沁右翼前旗。
那钦双和尔,伪兴安南省警备军骑兵团长、伪兴安军管区部队长,1932-1945,蒙古族伪军军官，在伪兴安南省警备军任职期间率部配合日军在兴安地区进行治安肃正，镇压抗日力量，活动于科尔沁右翼前旗一带。
乌云达赉,伪兴安南省总务厅长、伪兴安局理事官,1932-1945,蒙古族亲日官僚，在伪兴安南省任职期间负责行政、财政事务，协助日本掠夺兴安地区资源，推行保甲制度，涉及科尔沁右翼前旗。
额尔敦毕力格,伪科尔沁右翼前旗旗长、伪兴安南省参事官,1932-1945,直接于科尔沁右翼前旗任职的伪旗长，协助日伪推行旗政、征粮、征兵，镇压当地抗日活动，是当地伪政权核心人物。
特木尔巴根,伪科尔沁右翼前旗警务科长、伪兴安南省警务厅警正,1932-1945,在科尔沁右翼前旗担任伪警务科长，负责伪警察队伍，配合日军搜捕抗日人员，推行保甲连坐，直接镇压当地民众。
拉喜尼玛,伪科尔沁右翼前旗维持会会长,1932-1935,在科尔沁右翼前旗组织维持会，协助日军维持占领秩序，征派劳役、物资，为伪旗政权建立铺路。
旺丹,伪科尔沁右翼前旗保甲长、伪兴安南省协和会分会会长,1935-1945,在科尔沁右翼前旗担任保甲长并兼任协和会分会会长，推行保甲制度、宣传亲日思想，协助日伪征粮征兵，监控当地民众。
色旺多尔济,伪兴安南省协和会事务长,1936-1945,在伪兴安南省协和会任职，负责亲日宣传、组织民众训练，活动覆盖科尔沁右翼前旗，协助日伪进行思想控制。
阿木尔巴图,伪兴安南省教育会会长、伪科尔沁右翼前旗国民学校校长,1935-1945,在科尔沁右翼前旗推行日本殖民教育，强制教授日语、篡改历史，培养亲日青少年，属教育领域附逆者。
德穆楚克栋鲁普,伪蒙疆联合自治政府主席,1936-1945,蒙古族上层亲日派首领，虽主要活动于察哈尔、绥远，但其伪蒙疆政权与伪兴安地区有联系，影响覆盖内蒙古东部，包括兴安、科尔沁右翼前旗一带的蒙古族亲日势力。
李守信,伪蒙古军总司令,1933-1945,率伪蒙古军配合日军在内蒙古东部及兴安地区作战，其部队活动范围曾覆盖兴安南省，包括科尔沁右翼前旗周边，参与镇压抗日武装。
王英,伪绥西联军司令,1937-1945,伪军头目，虽主要活动于绥西，但其伪军系统与伪兴安地区伪军有协同，间接涉及内蒙古东部，包括兴安、科尔沁右翼前旗一带的治安作战。
