name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满第5军管区司令,1931-1945,原东北军将领，九一八后投日，在四平、洮南一带协助日军镇压抗日武装，后任伪满热河省长，参与“围剿”抗联及热河抗战部队。
于芷山,伪满奉天省省长、伪满治安部大臣,1931-1945,原东北军旅长，投日后在四平地区（原属奉天省）协助日军建立伪政权，镇压抗日义勇军，后任伪满军政要职。
赵欣伯,伪满立法院院长、伪满宪法起草委员会主任,1931-1945,原奉系法律人士，九一八后积极参与伪满建国，在四平、长春等地为日本殖民统治提供法律与行政支持。
熙洽,伪满财政部总长、伪满宫内府大臣,1931-1945,原吉林副司令长官公署参谋长，1931年投降日军，打开吉林城门，并协助日军占领四平、吉林等要地，后任伪满高官。
金壁东,伪满新京特别市市长、伪满交通部大臣,1931-1945,清肃亲王善耆之子，投日后在四平、长春一带协助日军管理铁路与城市，镇压反满抗日活动。
罗振玉,伪满监察院院长、伪满参议府参议,1931-1945,原清朝遗老，积极参与伪满建国，在四平地区活动，为日本侵略提供“历史依据”和意识形态支持。
郑孝胥,伪满国务总理大臣,1931-1935,原清朝遗老，伪满首任总理，在四平、吉林等地推行奴化教育，协助日本殖民统治。
张景惠,伪满国务总理大臣（继任）,1935-1945,原东北军将领，投日后在四平地区协助日军“清乡”，后任伪满总理，全面配合日本侵略政策。
臧式毅,伪满奉天省省长、伪满参议府议长,1931-1945,原奉天省主席，投日后在四平（原属奉天）等地组织伪警察与保甲制度，镇压抗日力量。
袁金铠,伪满参议府参议、伪满尚书府大臣,1931-1945,原奉系官僚，在四平地区参与伪政权建设，协助日军推行“治安肃正”计划。
丁鉴修,伪满交通部大臣、伪满奉天省省长,1931-1945,原东北交通官员，投日后管理四平铁路枢纽，为日军运输兵员物资，并参与镇压铁路沿线抗日游击队。
王永江,伪满四平省省长（伪满后期设四平省）,1941-1945,伪满四平省（辖今四平、梨树、双辽等地）首任省长，推行粮食“出荷”政策，强征劳工，协助日军“讨伐”抗联。
曲秉善,伪满四平省次长（实际掌权者，日系官员）,1941-1945,日本关东军指派，实际控制四平省政务，实施经济统制，抓捕抗日分子，强征慰安妇。
李铭书,伪满四平市市长,1937-1945,伪满四平市（今四平市）市长，配合日军建立“集团部落”，制造无人区，迫害抗日群众。
刘德权,伪满四平市警察局局长,1932-1945,在四平地区组织伪警察，协助日军“讨伐”抗联，抓捕地下党员，实施白色恐怖。
王殿忠,伪满四平地区保安队队长,1931-1945,原土匪头目，投日后在四平、梨树一带为日军充当“讨伐队”向导，屠杀抗日义勇军。
张荣,伪满梨树县县长,1932-1945,在梨树县（今属四平）推行伪满苛政，强征粮食，镇压农民反抗。
赵会鹏,伪满双辽县县长,1933-1945,在双辽（今属四平）协助日军建立“治安维持会”，参与杀害抗联伤员。
孙其昌,伪满伊通县县长,1932-1945,在伊通（今属四平）强征民夫修建军事工事，并配合日军“清剿”抗联杨靖宇部。
韩云阶,伪满四平省实业厅厅长,1941-1945,负责四平省粮食统制，强征农民余粮，导致大量平民饿死。
