name,title,activity_period,notable_deeds
德穆楚克栋鲁普,伪蒙古军政府总裁、伪蒙疆联合自治政府主席,1933-1945,锡林郭勒盟苏尼特右旗人，抗日战争时期投靠日本，先后组织伪蒙古军政府、伪蒙古联盟自治政府、伪蒙疆联合自治政府，任主席，配合日军统治内蒙古中西部，其势力范围覆盖锡林郭勒盟及周边地区。
李守信,伪蒙古军总司令、伪蒙疆联合自治政府副主席,1933-1945,原东北军军官，后投靠日军，参与组建伪蒙古军，任总司令，率部配合日军侵占察哈尔、锡林郭勒等地，后任伪蒙疆联合自治政府副主席，是蒙疆伪政权主要军事头目。
补英达赉,伪蒙古军政府成员、伪蒙疆联合自治政府官员,1936-1945,锡林郭勒盟人，参与德穆楚克栋鲁普的伪蒙自治活动，在伪蒙古军政府及伪蒙疆联合自治政府中任职，协助日军控制锡林郭勒盟一带。
卓特巴扎普,伪察哈尔盟盟长、伪蒙疆联合自治政府参议,1936-1945,原察哈尔部上层，投靠日军后任伪察哈尔盟盟长，管辖区域与锡林郭勒盟南部接壤，配合日军推行伪政，镇压抗日活动。
松津旺楚克,伪锡林郭勒盟盟长,1937-1945,锡林郭勒盟王公，投靠日军后出任伪锡林郭勒盟盟长，协助日伪在锡林郭勒草原推行保甲、征畜、征兵等政策，直接涉及乌拉盖周边地区。
雄诺敦都布,伪锡林郭勒盟副盟长、伪蒙疆联合自治政府官员,1937-1945,锡林郭勒盟上层人物，在伪锡林郭勒盟公署任职，配合日军统治锡林郭勒盟各旗，包括乌拉盖地区。
色楞那木济勒,伪锡林郭勒盟官员、伪旗长,1937-1945,在伪锡林郭勒盟公署及所属旗任职，协助日伪征收牲畜、物资，维持地方伪秩序，活动范围覆盖锡林郭勒盟东部。
王英,伪绥西联军总司令、伪军头目,1937-1945,绥远地区伪军头目，投靠日军后组织伪军，在绥远、察哈尔一带配合日军作战，其活动范围与内蒙古中西部及锡林郭勒盟西部邻近。
于品卿,伪察南自治政府最高委员、伪蒙疆联合自治政府副主席,1937-1945,投靠日军后参与组建伪察南自治政府，后任伪蒙疆联合自治政府副主席，协助日军统治察哈尔南部及邻近的锡林郭勒盟地区。
夏恭,伪晋北自治政府最高委员、伪蒙疆联合自治政府副主席,1937-1945,投靠日军后任伪晋北自治政府最高委员，后任伪蒙疆联合自治政府副主席，参与蒙疆伪政权的统治，其政权体系覆盖内蒙古中西部。
陶克陶,伪蒙疆联合自治政府官员、伪蒙古军将领,1936-1945,参与伪蒙古军和伪蒙疆政权活动，在锡林郭勒盟及察哈尔一带协助日军维持统治，镇压抗日力量。
包悦卿,伪蒙古军政府官员、伪蒙疆联合自治政府官员,1936-1945,参与德穆楚克栋鲁普的伪蒙自治运动，在伪蒙疆政权中任职，协助日军控制锡林郭勒盟等地。
吴鹤龄,伪蒙疆联合自治政府官员,1939-1945,在伪蒙疆联合自治政府中任职，参与伪政权的行政与宣传工作，配合日军对内蒙古中西部包括锡林郭勒盟的统治。
陈玉铭,伪锡林郭勒盟公署职员、伪旗公署官员,1937-1945,在伪锡林郭勒盟及所属旗公署任职，协助日伪推行保甲制度、征收物资，直接参与对乌拉盖周边地区的控制。
