name,title,activity_period,notable_deeds
陈群,汪伪国民政府内政部长、江苏省长,1938-1945,曾任汪伪政权要职，参与清乡运动，镇压抗日力量，在青浦等地推行伪化统治。
李士群,汪伪特工总部（76号）主任,1939-1943,负责汪伪特务活动，在青浦及上海周边地区捕杀抗日志士，制造白色恐怖。
丁默邨,汪伪特工总部副主任、社会部长,1939-1945,参与组建76号特工组织，在青浦地区协助日军清剿抗日武装。
吴开先,汪伪上海特别市副市长,1940-1945,在青浦地区推行汪伪政令，协助日军征粮和维持治安。
傅筱庵,伪上海特别市市长,1938-1940,投靠日军，管辖包括青浦在内的上海地区，为日军提供物资和情报。
苏锡文,伪上海特别市警察局局长,1938-1941,在青浦等地组织伪警察，协助日军搜捕抗日分子。
张啸林,伪浙江省长（未就任）、青帮头目,1937-1940,与日军勾结，在青浦及周边地区从事汉奸活动，后因投敌被暗杀。
季云卿,青帮头目、汪伪特务外围人员,1937-1940,在青浦地区为日军和汪伪特务提供情报，协助镇压抗日活动。
卢英,伪青浦县知事,1938-1941,担任青浦伪政权首脑，推行保甲制度，强迫民众为日军服务。
王伯群,伪青浦县维持会会长,1937-1938,日军占领青浦后组织维持会，协助日军建立伪政权。
沈恒,伪青浦县警察局长,1939-1943,指挥伪警察在青浦各乡镇搜捕抗日游击队成员。
朱家骅,伪青浦县保安大队长,1940-1945,率伪保安队配合日军扫荡青浦抗日根据地。
周佛海,汪伪行政院副院长、财政部长,1940-1945,虽主要在上海活动，但通过伪政权系统控制青浦县财政和物资征调。
梅思平,汪伪实业部长、浙江省长,1940-1945,参与清乡计划，在青浦等地区推行经济掠夺政策。
林柏生,汪伪宣传部部长,1940-1945,在青浦地区进行奴化宣传，控制地方教育。
陈公博,汪伪国民政府代主席、上海市长,1944-1945,作为汪伪最高领导人之一，管辖青浦地区伪政权运作。
褚民谊,汪伪外交部长、广东省长,1940-1945,虽非直接驻青浦，但参与汪伪高层决策，影响青浦伪政权。
唐惠民,伪青浦县税务局长,1941-1945,为日军征收苛捐杂税，搜刮青浦民财。
张北生,伪青浦县教育科长,1942-1945,推行奴化教育，强迫学校使用日伪教材。
黄大伟,伪青浦县商会会长,1938-1945,组织商会为日军提供粮食和物资，协助伪政权统治。
