name,title,activity_period,notable_deeds
张北生,汪伪金坛县县长,1940-1945,投靠日伪，任金坛县伪县长，协助日军推行“清乡”运动，强征粮税，镇压抗日民众。
王伯恭,汪伪金坛县保安大队长,1941-1945,率伪保安队配合日军扫荡，捕杀抗日军民，抢劫财物，民愤极大。
陈锡畴,汪伪金坛县警察局长,1942-1945,效忠日伪，组织伪警察搜捕抗日地下人员，破坏中共地下组织。
周文彬,伪金坛县维持会会长,1937-1939,日军占领金坛后率先出任维持会长，为日军筹粮派夫，协助建立伪政权。
蒋兆奎,汪伪金坛县税务局长,1940-1945,为日伪征收苛捐杂税，勒索百姓，中饱私囊，支持日军经济掠夺。
吴国桢,伪金坛县教育科长,1941-1945,推行奴化教育，强迫学校使用日伪教材，宣扬“中日亲善”。
沈锡山,伪金坛县情报组长,1942-1945,为日军搜集新四军及游击队情报，导致多次抗日行动失败，多名抗日志士被捕。
朱文元,汪伪金坛县自卫团长,1943-1945,组织伪自卫团，配合日军“扫荡”，烧毁村庄，杀害无辜百姓。
刘德胜,伪金坛县合作社主任,1942-1945,控制粮食和物资配给，克扣民粮，为日军提供军粮，剥削农民。
高志远,汪伪金坛县法院院长,1941-1945,审判抗日人士，以“反日罪”判处多人死刑或重刑，充当日伪司法帮凶。
